Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.626,26.626,screen dark,9.063996294
0,26.626,26.626,wifi running,0.30783383640000006
0.0,5.9790069999871776,5.9790069999871776,core 0 cpu_idle start,0.14285976249461363
0.0,5.9789379999856465,5.9789379999856465,core 1 cpu_idle start,0.14285811383893704
0.0,5.980756999982987,5.980756999982987,core 2 cpu_idle start,0.1429015762245135
0.0,5.980214999988675,5.980214999988675,core 3 cpu_idle start,0.1428886259151294
0.0,5.979999000031967,5.979999000031967,core 4 cpu_idle start,0.1428834649072038
0.0,5.988535000011325,5.988535000011325,core 5 cpu_idle start,0.1430874203348706
0.0,6.0232449999894015,6.0232449999894015,core 6 cpu_idle start,0.14391676580194676
0.0,6.004493999993429,6.004493999993429,core 7 cpu_idle start,0.143468737658483
