Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.701,26.701,screen dark,9.089527719000001
0,26.701,26.701,wifi running,0.30870094140000004
0.0,6.117207999981474,6.117207999981474,core 0 cpu_idle start,0.14616187638003736
6.117207999981474,30.95199999999022,24.834792000008747,core 0 cpu_idle,0.5933915927397291
0.0,6.11680899997009,6.11680899997009,core 1 cpu_idle start,0.14615234284932535
6.11680899997009,30.95199999999022,24.83519100002013,core 1 cpu_idle,0.5934011262704411
0.0,6.115965999953914,6.115965999953914,core 2 cpu_idle start,0.14613220057785886
6.115965999953914,30.95199999999022,24.836034000036307,core 2 cpu_idle,0.5934212685419076
0.0,6.117735999985598,6.117735999985598,core 3 cpu_idle start,0.1461744921798159
6.117735999985598,30.95199999999022,24.834264000004623,core 3 cpu_idle,0.5933789769399505
0.0,6.115963999996893,6.115963999996893,core 4 cpu_idle start,0.14613215279176578
6.115963999996893,30.95199999999022,24.836035999993328,core 4 cpu_idle,0.5934213163280007
0.0,6.117872999981046,6.117872999981046,core 5 cpu_idle start,0.14617776559742712
6.117872999981046,30.95199999999022,24.834127000009175,core 5 cpu_idle,0.5933757035223393
0.0,6.13095500000054,6.13095500000054,core 6 cpu_idle start,0.1464903411498129
6.13095500000054,30.95199999999022,24.82104499998968,core 6 cpu_idle,0.5930631279699534
0.0,6.159203999966849,6.159203999966849,core 7 cpu_idle start,0.1471653103254479
6.159203999966849,30.95199999999022,24.792796000023372,core 7 cpu_idle,0.5923881587943185
