Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.694,26.694,screen dark,9.087144786
0,26.694,26.694,wifi running,0.3086200116
0.0,6.066093999950681,6.066093999950681,core 0 cpu_idle start,0.1449405809534616
0.0,6.065021999995224,6.065021999995224,core 1 cpu_idle start,0.1449149670582059
0.0,6.065158999990672,6.065158999990672,core 2 cpu_idle start,0.1449182404758171
0.0,6.0648849999997765,6.0648849999997765,core 3 cpu_idle start,0.14491169364059467
0.0,6.064970999956131,6.064970999956131,core 4 cpu_idle start,0.1449137484857118
0.0,6.144465999968816,6.144465999968816,core 5 cpu_idle start,0.1468131670382149
0.0,6.12470599997323,6.12470599997323,core 6 cpu_idle start,0.1463410302927204
0.0,6.0746719999588095,6.0746719999588095,core 7 cpu_idle start,0.14514553991133583
