Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.585,26.585,screen dark,9.050039115
0,26.585,26.585,wifi running,0.30735981900000003
0.0,6.190455000032671,6.190455000032671,core 0 cpu_idle start,0.14791200797058063
6.190455000032671,30.960000000020955,24.769544999988284,core 0 cpu_idle,0.5918326096299201
0.0,6.191145999997389,6.191145999997389,core 1 cpu_idle start,0.14792851841969762
6.191145999997389,30.960000000020955,24.768854000023566,core 1 cpu_idle,0.5918160991808031
0.0,6.192600000009406,6.192600000009406,core 2 cpu_idle start,0.14796325965622475
6.192600000009406,30.960000000020955,24.76740000001155,core 2 cpu_idle,0.591781357944276
0.0,6.190592999977525,6.190592999977525,core 3 cpu_idle start,0.147915305280543
6.190592999977525,30.960000000020955,24.76940700004343,core 3 cpu_idle,0.5918293123199577
0.0,6.18998800002737,6.18998800002737,core 4 cpu_idle start,0.14790084967793396
6.18998800002737,30.960000000020955,24.770011999993585,core 4 cpu_idle,0.5918437679225668
0.0,6.214485000004061,6.214485000004061,core 5 cpu_idle start,0.14848617021669702
6.214485000004061,30.960000000020955,24.745515000016894,core 5 cpu_idle,0.5912584473838037
0.0,6.230014999979176,6.230014999979176,core 6 cpu_idle start,0.14885723720290245
6.230014999979176,30.960000000020955,24.72998500004178,core 6 cpu_idle,0.5908873803975982
0.0,7.256809999991674,7.256809999991674,core 7 cpu_idle start,0.17339102514340107
7.256809999991674,30.960000000020955,23.70319000002928,core 7 cpu_idle,0.5663535924570996
