Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.807,26.807,screen dark,9.125612133
0,26.807,26.807,wifi running,0.3099264498
0.0,6.192850999999791,6.192850999999791,core 0 cpu_idle start,0.147969256939555
6.192850999999791,31.84200000000419,25.6491490000044,core 0 cpu_idle,0.6128494805805451
0.0,6.197802999988198,6.197802999988198,core 1 cpu_idle start,0.14808757784839802
6.197802999988198,31.84200000000419,25.644197000015993,core 1 cpu_idle,0.6127311596717021
0.0,6.194212000002153,6.194212000002153,core 2 cpu_idle start,0.14800177607477147
6.194212000002153,31.84200000000419,25.647788000002038,core 2 cpu_idle,0.6128169614453287
0.0,6.192928000004031,6.192928000004031,core 3 cpu_idle start,0.14797109674377631
6.192928000004031,31.84200000000419,25.64907200000016,core 3 cpu_idle,0.6128476407763238
0.0,6.193446999997832,6.193446999997832,core 4 cpu_idle start,0.1479834975012682
6.193446999997832,31.84200000000419,25.64855300000636,core 4 cpu_idle,0.6128352400188319
0.0,6.202952000021469,6.202952000021469,core 5 cpu_idle start,0.14821060578963297
6.202952000021469,31.84200000000419,25.639047999982722,core 5 cpu_idle,0.6126081317304672
0.0,6.202943000011146,6.202943000011146,core 6 cpu_idle start,0.14821039074734632
6.202943000011146,31.84200000000419,25.639056999993045,core 6 cpu_idle,0.6126083467727539
0.0,6.200408000033349,6.200408000033349,core 7 cpu_idle start,0.14814982057327683
6.200408000033349,31.84200000000419,25.641591999970842,core 7 cpu_idle,0.6126689169468233
