Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.925,26.925,screen dark,9.165781575
0,26.925,26.925,wifi running,0.31129069500000006
0.0,6.0061740000383,6.0061740000383,core 0 cpu_idle start,0.14350887884035513
6.0061740000383,30.98200000001816,24.97582599997986,core 0 cpu_idle,0.5967613970800788
0.0,6.006117000011727,6.006117000011727,core 1 cpu_idle start,0.14350751690680022
6.006117000011727,30.98200000001816,24.975883000006434,core 1 cpu_idle,0.5967627590136337
0.0,6.006050000025425,6.006050000025425,core 2 cpu_idle start,0.14350591603860752
6.006050000025425,30.98200000001816,24.975949999992736,core 2 cpu_idle,0.5967643598818264
0.0,6.007497000042349,6.007497000042349,core 3 cpu_idle start,0.14354049002033187
6.007497000042349,30.98200000001816,24.97450299997581,core 3 cpu_idle,0.5967297859001021
0.0,6.037618000002112,6.037618000002112,core 4 cpu_idle start,0.14426018794013049
6.037618000002112,30.98200000001816,24.94438200001605,core 4 cpu_idle,0.5960100879803035
0.0,6.0334940000320785,6.0334940000320785,core 5 cpu_idle start,0.14416165089940647
6.0334940000320785,30.98200000001816,24.948505999986082,core 5 cpu_idle,0.5961086250210275
0.0,6.0897790000308305,6.0897790000308305,core 6 cpu_idle start,0.14550649992397666
6.0897790000308305,30.98200000001816,24.89222099998733,core 6 cpu_idle,0.5947637759964574
0.0,6.072581000044011,6.072581000044011,core 7 cpu_idle start,0.14509557847941157
6.072581000044011,30.98200000001816,24.90941899997415,core 7 cpu_idle,0.5951746974410224
