Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.359,27.359,screen dark,9.313523421000001
0,27.359,27.359,wifi running,0.31630834260000007
0.0,7.0059740000288,7.0059740000288,core 0 cpu_idle start,0.16739766012812815
7.0059740000288,32.00199999997858,24.99602599994978,core 0 cpu_idle,0.5972440469913601
0.0,7.190879000059795,7.190879000059795,core 1 cpu_idle start,0.17181569884066872
7.190879000059795,32.00199999997858,24.811120999918785,core 1 cpu_idle,0.5928260082788195
0.0,7.0061220000498,7.0061220000498,core 2 cpu_idle start,0.1674011963755099
7.0061220000498,32.00199999997858,24.99587799992878,core 2 cpu_idle,0.5972405107439783
0.0,7.006086000008509,7.006086000008509,core 3 cpu_idle start,0.1674003362063633
7.006086000008509,32.00199999997858,24.99591399997007,core 3 cpu_idle,0.5972413709131249
0.0,7.034533000027295,7.034533000027295,core 4 cpu_idle start,0.16808003630813217
7.034533000027295,32.00199999997858,24.967466999951284,core 4 cpu_idle,0.596561670811356
0.0,7.237883000052534,7.237883000052534,core 5 cpu_idle start,0.17293879173473523
7.237883000052534,32.00199999997858,24.764116999926046,core 5 cpu_idle,0.591702915384753
0.0,7.353630000026897,7.353630000026897,core 6 cpu_idle start,0.17570439962344267
7.353630000026897,32.00199999997858,24.648369999951683,core 6 cpu_idle,0.5889373074960456
0.0,7.448316000052728,7.448316000052728,core 7 cpu_idle start,0.17796678524621987
7.448316000052728,32.00199999997858,24.553683999925852,core 7 cpu_idle,0.5866749218732684
