Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.139,27.139,screen dark,9.238631241
0,27.139,27.139,wifi running,0.31376483460000004
0.0,6.200792999996338,6.200792999996338,core 0 cpu_idle start,0.14815901959299252
6.200792999996338,31.896000000007916,25.695207000011578,core 0 cpu_idle,0.6139499701671967
0.0,6.199411000008695,6.199411000008695,core 1 cpu_idle start,0.14812599869336776
6.199411000008695,31.896000000007916,25.69658899999922,core 1 cpu_idle,0.6139829910668214
0.0,6.190682000014931,6.190682000014931,core 2 cpu_idle start,0.14791743180827677
6.190682000014931,31.896000000007916,25.705317999992985,core 2 cpu_idle,0.6141915579519124
0.0,6.190946999995504,6.190946999995504,core 3 cpu_idle start,0.14792376360121257
6.190946999995504,31.896000000007916,25.705053000012413,core 3 cpu_idle,0.6141852261589766
0.0,6.190807999984827,6.190807999984827,core 4 cpu_idle start,0.14792044239611746
6.190807999984827,31.896000000007916,25.70519200002309,core 4 cpu_idle,0.6141885473640717
0.0,6.19462999998359,6.19462999998359,core 5 cpu_idle start,0.14801176358240792
6.19462999998359,31.896000000007916,25.701370000024326,core 5 cpu_idle,0.6140972261777813
0.0,6.1966389999724925,6.1966389999724925,core 6 cpu_idle start,0.14805976574418275
6.1966389999724925,31.896000000007916,25.699361000035424,core 6 cpu_idle,0.6140492240160065
0.0,6.191532999975607,6.191532999975607,core 7 cpu_idle start,0.14793776522689717
6.191532999975607,31.896000000007916,25.70446700003231,core 7 cpu_idle,0.614171224533292
