Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.941,26.941,screen dark,9.171228279000001
0,26.941,26.941,wifi running,0.31147567740000004
0.0,6.213912999955937,6.213912999955937,core 0 cpu_idle start,0.1484725030992272
0.0,6.215616999950726,6.215616999950726,core 1 cpu_idle start,0.14851321772534268
0.0,6.21534299995983,6.21534299995983,core 2 cpu_idle start,0.1485066708901202
0.0,6.230359999928623,6.230359999928623,core 3 cpu_idle start,0.14886548047989456
0.0,6.226821999938693,6.226821999938693,core 4 cpu_idle start,0.14878094506485517
0.0,6.435849999950733,6.435849999950733,core 5 cpu_idle start,0.15377536812482284
0.0,6.3677139999344945,6.3677139999344945,core 6 cpu_idle start,0.15214735652027483
0.0,6.262895999941975,6.262895999941975,core 7 cpu_idle start,0.14964288134837359
