Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.687,26.687,screen dark,8.2806691995
0,26.687,26.687,wifi running,0.2812302747
0.0,6.204677999980049,6.204677999980049,core 0 cpu_idle start,0.1351300689452855
6.204677999980049,31.018000000010943,24.813322000030894,core 0 cpu_idle,0.5404028883749529
0.0,6.200979999994161,6.200979999994161,core 1 cpu_idle start,0.13504953116507284
6.200979999994161,31.018000000010943,24.817020000016782,core 1 cpu_idle,0.5404834261551655
0.0,6.2044609999866225,6.2044609999866225,core 2 cpu_idle start,0.13512534295884865
6.2044609999866225,31.018000000010943,24.81353900002432,core 2 cpu_idle,0.5404076143613897
0.0,6.200898999988567,6.200898999988567,core 3 cpu_idle start,0.13504776708701102
6.200898999988567,31.018000000010943,24.817101000022376,core 3 cpu_idle,0.5404851902332274
0.0,6.241367999988142,6.241367999988142,core 4 cpu_idle start,0.13592913091606176
6.241367999988142,31.018000000010943,24.7766320000228,core 4 cpu_idle,0.5396038264041766
0.0,6.203863000002457,6.203863000002457,core 5 cpu_idle start,0.1351123192726735
6.203863000002457,31.018000000010943,24.814137000008486,core 5 cpu_idle,0.5404206380475649
0.0,14.269073000003118,14.269073000003118,core 6 cpu_idle start,0.3107624309080879
14.269073000003118,31.018000000010943,16.748927000007825,core 6 cpu_idle,0.36477052641215046
0.0,14.269620000006398,14.269620000006398,core 7 cpu_idle start,0.3107743438789394
14.269620000006398,31.018000000010943,16.748380000004545,core 7 cpu_idle,0.364758613441299
