Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.772,26.772,screen dark,8.307043722
0,26.772,26.772,wifi running,0.28212601319999997
0.0,6.209791999979643,6.209791999979643,core 0 cpu_idle start,0.13524144542163666
0.0,6.213369999983115,6.213369999983115,core 1 cpu_idle start,0.13531936975343228
0.0,6.477354999980889,6.477354999980889,core 2 cpu_idle start,0.1410686304322838
0.0,6.209806999977445,6.209806999977445,core 3 cpu_idle start,0.13524177210268878
0.0,6.751337999972748,6.751337999972748,core 4 cpu_idle start,0.14703563495352648
6.751337999972748,6.752348999987589,0.0010110000148415565,core 4 cpu_idle,2.20183064632304e-05
6.752348999987589,6.7524089999787975,5.9999991208314896e-05,core 4 cpu_frequency,1.306724208528176e-06
0.0,6.752362999977777,6.752362999977777,core 5 cpu_idle start,0.14705795816213602
6.752362999977777,6.753505999979097,0.0011430000013206154,core 5 cpu_frequency,2.489309984876134e-05
0.0,6.752367999986745,6.752367999986745,core 6 cpu_idle start,0.14705806705603133
6.752367999986745,6.754642999963835,0.0022749999770894647,core 6 cpu_frequency,4.954663300103741e-05
0.0,6.75237299996661,6.75237299996661,core 7 cpu_idle start,0.14705817594929282
6.75237299996661,6.765839999978198,0.013467000011587515,core 7 cpu_frequency,0.0002932942918323615
