Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.834,26.834,screen dark,8.326281609
0,26.834,26.834,wifi running,0.2827793754
0.0,6.05803700000979,6.05803700000979,core 0 cpu_idle start,0.13193641273359322
6.05803700000979,30.98300000000745,24.92496299999766,core 0 cpu_idle,0.5428342886865691
0.0,6.055854000005638,6.055854000005638,core 1 cpu_idle start,0.13188886974408282
6.055854000005638,30.98300000000745,24.927146000001812,core 1 cpu_idle,0.5428818316760795
0.0,6.05609200001345,6.05609200001345,core 2 cpu_idle start,0.13189405308437294
6.05609200001345,30.98300000000745,24.926907999994,core 2 cpu_idle,0.5428766483357894
0.0,6.06192700000247,6.06192700000247,core 3 cpu_idle start,0.1320211320320338
6.06192700000247,30.98300000000745,24.92107300000498,core 3 cpu_idle,0.5427495693881285
0.0,6.056323000026168,6.056323000026168,core 4 cpu_idle start,0.13189908397358993
6.056323000026168,30.98300000000745,24.926676999981282,core 4 cpu_idle,0.5428716174465724
0.0,6.056332000007387,6.056332000007387,core 5 cpu_idle start,0.1318992799818409
6.056332000007387,30.98300000000745,24.926668000000063,core 5 cpu_idle,0.5428714214383215
0.0,6.672428000019863,6.672428000019863,core 6 cpu_idle start,0.14531707458115262
6.672428000019863,30.98300000000745,24.310571999987587,core 6 cpu_idle,0.5294536268390097
0.0,15.242737000022316,15.242737000022316,core 7 cpu_idle start,0.33196760601186603
15.242737000022316,30.98300000000745,15.740262999985134,core 7 cpu_idle,0.3428030954082963
