Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.721,26.721,screen dark,8.2912190085
0,26.721,26.721,wifi running,0.2815885701
0.0,6.084727000037674,6.084727000037674,core 0 cpu_idle start,0.13251768730480049
0.0,6.083215000020573,6.083215000020573,core 1 cpu_idle start,0.13248475784954805
0.0,6.083015000011073,6.083015000011073,core 2 cpu_idle start,0.13248040210134118
0.0,6.083258000027854,6.083258000027854,core 3 cpu_idle start,0.13248569433552662
0.0,6.168353000015486,6.168353000015486,core 4 cpu_idle start,0.13433895621555728
0.0,6.28521100000944,6.28521100000944,core 5 cpu_idle start,0.1368839762143456
0.0,6.199171000014758,6.199171000014758,core 6 cpu_idle start,0.1350101334248614
0.0,10.63902900001267,10.63902900001267,core 7 cpu_idle start,0.23170464644373595
