Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.766,26.766,screen dark,9.111654954
0,26.766,26.766,wifi running,0.30945243240000003
0.0,5.908376000064891,5.908376000064891,core 0 cpu_idle start,0.14117213646011048
0.0,5.9069230000604875,5.9069230000604875,core 1 cpu_idle start,0.14113741911732527
0.0,5.908433000033256,5.908433000033256,core 2 cpu_idle start,0.1411734983922746
0.0,5.907055000017863,5.907055000017863,core 3 cpu_idle start,0.14114057306622682
0.0,5.9621960000367835,5.9621960000367835,core 4 cpu_idle start,0.1424580878586389
0.0,5.954605000035372,5.954605000035372,core 5 cpu_idle start,0.14227671184464516
0.0,5.951649000053294,5.951649000053294,core 6 cpu_idle start,0.1422060824817134
0.0,5.925045000039972,5.925045000039972,core 7 cpu_idle start,0.1415704182111551
