Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.714,26.714,screen dark,9.093953166
0,26.714,26.714,wifi running,0.3088512396
0.0,6.079336000024341,6.079336000024341,core 0 cpu_idle start,0.1452569794767416
6.079336000024341,6.227796000021044,0.14845999999670312,core 0 cpu_idle,0.003547237917521226
6.227796000021044,6.2280720000271685,0.00027600000612437725,core 0 cpu_frequency,6.594622706333176e-06
6.2280720000271685,6.288268000062089,0.06019600003492087,core 0 cpu_idle,0.001438296738594384
6.288268000062089,6.288637000019662,0.0003689999575726688,core 0 cpu_frequency,8.816722626260017e-06
6.288637000019662,6.3180300000240095,0.029393000004347414,core 0 cpu_idle,0.0007023034091838752
6.3180300000240095,6.318788000033237,0.0007580000092275441,core 0 cpu_frequency,1.811131870047888e-05
6.318788000033237,6.4186610000324436,0.09987299999920651,core 0 cpu_idle,0.002386321517861041
6.4186610000324436,6.420639000018127,0.0019779999856837094,core 0 cpu_frequency,4.7261461337932856e-05
6.420639000018127,6.437911000044551,0.017272000026423484,core 0 cpu_idle,0.00041268956895135114
6.437911000044551,6.438339000043925,0.00042799999937415123,core 0 cpu_frequency,1.0226443665046245e-05
6.438339000043925,6.457909000047948,0.019570000004023314,core 0 cpu_idle,0.0004675969692961313
6.457909000047948,6.459775000053924,0.0018660000059753656,core 0 cpu_frequency,4.458538310277276e-05
6.459775000053924,6.477817000064533,0.018042000010609627,core 0 cpu_idle,0.0004310876097735018
6.477817000064533,6.478198000055272,0.0003809999907389283,core 0 cpu_frequency,9.103446138720028e-06
6.478198000055272,6.578656000026967,0.10045799997169524,core 0 cpu_idle,0.002400299249803699
6.578656000026967,6.580703000014182,0.0020469999872148037,core 0 cpu_frequency,4.891011701451615e-05
6.580703000014182,6.580904000031296,0.00020100001711398363,core 0 cpu_frequency,4.802605968913995e-06
6.580904000031296,6.598613000067417,0.017709000036120415,core 0 cpu_idle,0.0004231310549030453
6.598613000067417,6.599333000020124,0.0007199999527074397,core 0 cpu_frequency,1.7203362070012374e-05
6.599333000020124,6.619061000063084,0.019728000042960048,core 0 cpu_idle,0.0004713721527064685
6.619061000063084,6.620993000047747,0.0019319999846629798,core 0 cpu_frequency,4.616235755354399e-05
6.620993000047747,6.638738000066951,0.01774500001920387,core 0 cpu_idle,0.00042399122265884885
6.638738000066951,6.639008000027388,0.00026999996043741703,core 0 cpu_frequency,6.45126025470905e-06
6.639008000027388,6.679604000062682,0.0405960000352934,core 0 cpu_idle,0.000969982962603285
6.679604000062682,6.679978000058327,0.00037399999564513564,core 0 cpu_frequency,8.936191335946787e-06
6.679978000058327,6.737569000048097,0.05759099998977035,core 0 cpu_idle,0.0013760540137155773
6.737569000048097,6.73984700004803,0.0022779999999329448,core 0 cpu_frequency,5.442952967839781e-05
6.73984700004803,6.7401040000258945,0.00025699997786432505,core 0 cpu_frequency,6.140644391099923e-06
6.7401040000258945,7.1892860000371,0.4491820000112057,core 0 cpu_idle,0.010732557068187744
7.1892860000371,7.18953200004762,0.0002460000105202198,core 0 cpu_frequency,5.877816011365504e-06
7.18953200004762,7.2615650000516325,0.07203300000401214,core 0 cpu_idle,0.0017211248075758643
7.2615650000516325,7.26185800001258,0.0002929999609477818,core 0 cpu_frequency,7.0008121469034815e-06
7.26185800001258,7.669399000064004,0.4075410000514239,core 0 cpu_idle,0.0097376053371887
7.669399000064004,7.671740000019781,0.002340999955777079,core 0 cpu_frequency,5.5934822903356985e-05
7.671740000019781,7.771940000064205,0.10020000004442409,core 0 cpu_idle,0.0023941347130614497
7.771940000064205,7.773527000041213,0.0015869999770075083,core 0 cpu_frequency,3.791907917062752e-05
7.773527000041213,7.810351000051014,0.03682400000980124,core 0 cpu_idle,0.0008798564536741866
7.810351000051014,7.813310000055935,0.0029590000049211085,core 0 cpu_frequency,7.070104415758281e-05
