Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.665,26.665,screen dark,9.077272635
0,26.665,26.665,wifi running,0.30828473100000003
0.0,5.940220999997109,5.940220999997109,core 0 cpu_idle start,0.14193302687669093
5.940220999997109,30.92399999999907,24.98377900000196,core 0 cpu_idle,0.5969514225632868
0.0,5.941143000003649,5.941143000003649,core 1 cpu_idle start,0.1419550567391672
5.941143000003649,30.92399999999907,24.98285699999542,core 1 cpu_idle,0.5969293927008106
0.0,5.939895000017714,5.939895000017714,core 2 cpu_idle start,0.14192523757662326
5.939895000017714,30.92399999999907,24.984104999981355,core 2 cpu_idle,0.5969592118633545
0.0,5.940632000012556,5.940632000012556,core 3 cpu_idle start,0.14194284713022
5.940632000012556,30.92399999999907,24.983367999986513,core 3 cpu_idle,0.5969416023097578
0.0,5.939853000018047,5.939853000018047,core 4 cpu_idle start,0.14192423404711121
5.939853000018047,30.92399999999907,24.98414699998102,core 4 cpu_idle,0.5969602153928666
0.0,5.998793000006117,5.998793000006117,core 5 cpu_idle start,0.14333252047322617
5.998793000006117,30.92399999999907,24.92520699999295,core 5 cpu_idle,0.5955519289667516
0.0,5.952455999999074,5.952455999999074,core 6 cpu_idle start,0.1422253645833379
5.952455999999074,30.92399999999907,24.971543999999994,core 6 cpu_idle,0.5966590848566399
0.0,5.999841000011656,5.999841000011656,core 7 cpu_idle start,0.14335756092423851
5.999841000011656,30.92399999999907,24.924158999987412,core 7 cpu_idle,0.5955268885157393
