Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.822,26.822,screen dark,9.130718418
0,26.822,26.822,wifi running,0.3100998708
0.0,6.116100999992341,6.116100999992341,core 0 cpu_idle start,0.146135426209377
0.0,6.1133520000148565,6.1133520000148565,core 1 cpu_idle start,0.14606974281347498
0.0,6.127619000035338,6.127619000035338,core 2 cpu_idle start,0.14641063223448436
0.0,6.1161319999955595,6.1161319999955595,core 3 cpu_idle start,0.1461361669098139
0.0,6.112349000002723,6.112349000002723,core 4 cpu_idle start,0.1460457775725051
0.0,6.115518000035081,6.115518000035081,core 5 cpu_idle start,0.14612149626491822
0.0,6.112841000023764,6.112841000023764,core 6 cpu_idle start,0.1460575332045278
0.0,6.181972999998834,6.181972999998834,core 7 cpu_idle start,0.14770934279385214
