Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.724,26.724,screen dark,9.097357356000002
0,26.724,26.724,wifi running,0.30896685360000004
0.0,6.181359000009252,6.181359000009252,core 0 cpu_idle start,0.14769467214826107
6.181359000009252,6.253323000011733,0.07196400000248104,core 0 cpu_idle,0.001719476151899281
6.253323000011733,6.254360999999335,0.0010379999876022339,core 0 cpu_frequency,2.480151498377323e-05
6.254360999999335,6.25456299999496,0.00020199999562464654,core 0 cpu_idle,4.82649901545723e-06
6.25456299999496,6.254979999997886,0.00041700000292621553,core 0 cpu_frequency,9.963614589917706e-06
6.254979999997886,6.2725180000124965,0.01753800001461059,core 0 cpu_idle,0.000419045255629099
6.2725180000124965,6.273826000018744,0.0013080000062473118,core 0 cpu_frequency,3.125277662927052e-05
6.273826000018744,6.31706299999496,0.043236999976215884,core 0 cpu_idle,0.001033085853151713
6.31706299999496,6.317951000004541,0.0008880000095814466,core 0 cpu_frequency,2.121748150893487e-05
6.317951000004541,6.331967000005534,0.01401600000099279,core 0 cpu_idle,0.0003348921369837213
6.331967000005534,6.33428000001004,0.0023130000045057386,core 0 cpu_frequency,5.526580438765814e-05
6.33428000001004,6.351630000019213,0.017350000009173527,core 0 cpu_idle,0.00041455326621918825
6.351630000019213,6.354340999998385,0.002710999979171902,core 0 cpu_frequency,6.47754406623426e-05
6.354340999998385,6.361678999994183,0.0073379999957978725,core 0 cpu_idle,0.00017533094317959624
6.361678999994183,6.362217000016244,0.0005380000220611691,core 0 cpu_frequency,1.2854735807119869e-05
6.362217000016244,6.381606000009924,0.019388999993680045,core 0 cpu_idle,0.0004632722346889938
6.381606000009924,6.3819840000069235,0.00037799999699927866,core 0 cpu_frequency,9.031765608302084e-06
6.3819840000069235,6.401768000010634,0.01978400000371039,core 0 cpu_idle,0.00047271019112865445
6.401768000010634,6.4033610000042245,0.001592999993590638,core 0 cpu_frequency,3.806244092685753e-05
6.4033610000042245,6.422118999995291,0.018757999991066754,core 0 cpu_idle,0.00044819539826655296
6.422118999995291,6.422363999998197,0.00024500000290572643,core 0 cpu_frequency,5.853922269428149e-06
6.422363999998197,7.792550999991363,1.370186999993166,core 0 cpu_idle,0.032738645295556715
7.792550999991363,7.793432000005851,0.000881000014487654,core 0 cpu_frequency,2.105022670616163e-05
7.793432000005851,7.8439130000188015,0.05048100001295097,core 0 cpu_idle,0.001206170802669445
7.8439130000188015,7.844180999993114,0.00026799997431226075,core 0 cpu_frequency,6.403473466228462e-06
7.844180999993114,8.272706000017934,0.42852500002481975,core 0 cpu_idle,0.010238987799593032
8.272706000017934,8.27778400000534,0.005077999987406656,core 0 cpu_frequency,0.0001213314973791002
8.27778400000534,8.302422000007937,0.024638000002596527,core 0 cpu_idle,0.0005886895313420403
8.302422000007937,8.302819000004092,0.0003969999961555004,core 0 cpu_frequency,9.485743228141218e-06
8.302819000004092,8.321870999992825,0.01905199998873286,core 0 cpu_idle,0.00045522010485078793
8.321870999992825,8.322382000013022,0.0005110000201966614,core 0 cpu_frequency,1.2209609642570141e-05
8.322382000013022,8.463197000004584,0.14081499999156222,core 0 cpu_idle,0.0033645716511983914
8.463197000004584,8.463297000009334,0.00010000000474974513,core 0 cpu_frequency,2.3893561134883203e-06
8.463297000009334,8.512905000010505,0.049608000001171604,core 0 cpu_idle,0.0011853117245079938
8.512905000010505,8.513800999993691,0.0008959999831859022,core 0 cpu_frequency,2.1408629358251348e-05
8.513800999993691,8.522471000003861,0.008670000010170043,core 0 cpu_idle,0.00020715716544299854
8.522471000003861,8.524070000014035,0.0015990000101737678,core 0 cpu_frequency,3.8205802683087536e-05
8.524070000014035,8.58266499999445,0.058594999980414286,core 0 cpu_idle,0.0014000431477320277
8.58266499999445,8.582970000017667,0.0003050000232178718,core 0 cpu_frequency,7.287536354757613e-06
8.582970000017667,8.842937000008533,0.2599669999908656,core 0 cpu_idle,0.0062115371123017465
8.842937000008533,8.843481000018073,0.0005440000095404685,core 0 cpu_frequency,1.2998096867955756e-05
8.843481000018073,8.8618209999986,0.018339999980526045,core 0 cpu_idle,0.0004382078899346979
8.8618209999986,8.863175000005867,0.0013540000072680414,core 0 cpu_frequency,3.2351880413659385e-05
8.863175000005867,8.90547600001446,0.04230100000859238,core 0 cpu_idle,0.0010107214817653026
8.90547600001446,8.905880000005709,0.0004039999912492931,core 0 cpu_frequency,9.65299803091446e-06
8.905880000005709,8.94417699999758,0.03829699999187142,core 0 cpu_idle,0.0009150516671257793
8.94417699999758,8.944417999999132,0.0002410000015515834,core 0 cpu_frequency,5.7583479970728515e-06
8.944417999999132,8.971844000014244,0.02742600001511164,core 0 cpu_idle,0.0006553047769210709
8.971844000014244,8.972081999992952,0.0002379999787081033,core 0 cpu_frequency,5.686666771260789e-06
8.972081999992952,9.073646000004373,0.10156400001142174,core 0 cpu_idle,0.002426725528112906
9.073646000004373,9.073919999995269,0.0002739999908953905,core 0 cpu_frequency,6.546835222458467e-06
9.073919999995269,9.302595000015572,0.22867500002030283,core 0 cpu_idle,0.005463859833485107
9.302595000015572,9.322714000009,0.020118999993428588,core 0 cpu_frequency,0.0004807145334829856
9.322714000009,9.341714000009233,0.01900000000023283,core 0 cpu_frequency,0.0004539776400055632
9.341714000009233,9.352652000001399,0.010937999992165715,core 0 cpu_frequency,0.00026134775909281106
9.352652000001399,10.436802000011085,1.0841500000096858,core 0 cpu_idle,0.025904203074231427
10.436802000011085,10.437265999993542,0.000463999982457608,core 0 cpu_frequency,1.1086611420849804e-05
10.437265999993542,10.440258000016911,0.002992000023368746,core 0 cpu_idle,7.148953207836254e-05
10.440258000016911,10.440476000017952,0.00021800000104121864,core 0 cpu_frequency,5.20879610487842e-06
10.440476000017952,10.454667000012705,0.014190999994752929,core 0 cpu_idle,0.0003390735098346288
10.454667000012705,10.472444999992149,0.017777999979443848,core 0 cpu_frequency,0.0004247797091888404
10.472444999992149,10.492515999998432,0.020071000006282702,core 0 cpu_frequency,0.0004795676429101161
10.492515999998432,10.512290000013309,0.019774000014876947,core 0 cpu_frequency,0.00047247125579546323
10.512290000013309,10.513673000008566,0.0013829999952577055,core 0 cpu_frequency,3.3044793366689704e-05
10.513673000008566,10.532527000003029,0.018853999994462356,core 0 cpu_idle,0.00045048918010768597
10.532527000003029,10.532784000009997,0.0002570000069681555,core 0 cpu_frequency,6.140645086494042e-06
10.532784000009997,11.732172999996692,1.1993889999866951,core 0 cpu_idle,0.028657673034522102
11.732172999996692,11.73217800000566,5.0000089686363935e-06,core 0 cpu_frequency,1.1946801429265178e-07
11.73217800000566,11.953819000016665,0.2216410000110045,core 0 cpu_idle,0.005295792532222937
11.953819000016665,11.962647000007564,0.008827999990899116,core 0 cpu_frequency,0.0002109323474625475
11.962647000007564,11.992789000010816,0.03014200000325218,core 0 cpu_idle,0.0007201996855977061
11.992789000010816,11.993599000008544,0.0008099999977275729,core 0 cpu_frequency,1.9353783545703627e-05
11.993599000008544,12.012776999996277,0.01917799998773262,core 0 cpu_idle,0.0004582306933868886
12.012776999996277,12.01333600000362,0.0005590000073425472,core 0 cpu_frequency,1.3356500215439593e-05
12.01333600000362,12.032773000013549,0.01943700000992976,core 0 cpu_idle,0.00046441912595725736
12.032773000013549,12.033205000014277,0.00043200000072829425,core 0 cpu_frequency,1.0322017937401543e-05
12.033205000014277,12.11303800001042,0.07983299999614246,core 0 cpu_idle,0.0019074945753878299
12.11303800001042,12.1298550000065,0.016816999996080995,core 0 cpu_frequency,0.000401817998426361
12.1298550000065,12.132153000013204,0.00229800000670366,core 0 cpu_idle,5.49074010401743e-05
12.132153000013204,12.132530000002589,0.0003769999893847853,core 0 cpu_frequency,9.00787186636473e-06
12.132530000002589,12.152219000010518,0.01968900000792928,core 0 cpu_idle,0.00047044030302945876
12.152219000010518,12.15255800000159,0.0003389999910723418,core 0 cpu_frequency,8.099916626686463e-06
12.15255800000159,12.233066999993753,0.08050899999216199,core 0 cpu_idle,0.001923646621852722
12.233066999993753,12.233559000014793,0.0004920000210404396,core 0 cpu_frequency,1.1755632022731007e-05
12.233559000014793,12.33310899999924,0.09954999998444691,core 0 cpu_idle,0.0023786038976283813
12.33310899999924,12.333983000018634,0.0008740000193938613,core 0 cpu_frequency,2.088297190338839e-05
12.333983000018634,12.415477000002284,0.0814939999836497,core 0 cpu_idle,0.0019471817782493333
12.415477000002284,12.415746000013314,0.0002690000110305846,core 0 cpu_frequency,6.427367903559934e-06
12.415746000013314,12.505151999997906,0.0894059999845922,core 0 cpu_idle,0.002136227624991853
12.505151999997906,12.505711000005249,0.0005590000073425472,core 0 cpu_frequency,1.3356500215439593e-05
12.505711000005249,12.508669000002556,0.002957999997306615,core 0 cpu_idle,7.067715041564545e-05
12.508669000002556,12.508877000014763,0.0002080000122077763,core 0 cpu_frequency,4.969860771687236e-06
12.508877000014763,13.28399399999762,0.7751169999828562,core 0 cpu_idle,0.018520304546110374
13.28399399999762,13.294974000018556,0.010980000020936131,core 0 cpu_frequency,0.00026235128930023874
13.294974000018556,13.322967999993125,0.027993999974569306,core 0 cpu_idle,0.0006688763180323702
13.322967999993125,13.3236850000103,0.0007170000171754509,core 0 cpu_frequency,1.7131682930382668e-05
13.3236850000103,13.342765000008512,0.01907999999821186,core 0 cpu_idle,0.000455889124757275
