Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.706,26.706,screen dark,8.689958811
0,26.706,26.706,wifi running,0.29513067660000003
0.0,6.0858359999838285,6.0858359999838285,core 0 cpu_idle start,0.13899404325347064
6.0858359999838285,30.8179999999993,24.732164000015473,core 0 cpu_idle,0.5648564096665134
0.0,5.811564999981783,5.811564999981783,core 1 cpu_idle start,0.13272998434068395
5.811564999981783,30.8179999999993,25.006435000017518,core 1 cpu_idle,0.5711204685793001
0.0,5.807997999974759,5.807997999974759,core 2 cpu_idle start,0.13264851784154352
5.807997999974759,30.8179999999993,25.010002000024542,core 2 cpu_idle,0.5712019350784405
0.0,5.810267999971984,5.810267999971984,core 3 cpu_idle start,0.13270036223528014
5.810267999971984,30.8179999999993,25.007732000027318,core 3 cpu_idle,0.5711500906847039
0.0,5.809439999982715,5.809439999982715,core 4 cpu_idle start,0.1326814515932052
5.809439999982715,30.8179999999993,25.008560000016587,core 4 cpu_idle,0.5711690013267788
0.0,5.809506999969017,5.809506999969017,core 5 cpu_idle start,0.13268298180187238
5.809506999969017,30.8179999999993,25.008493000030285,core 5 cpu_idle,0.5711674711181116
0.0,5.809420999983558,5.809420999983558,core 6 cpu_idle start,0.13268101765336449
5.809420999983558,30.8179999999993,25.008579000015743,core 6 cpu_idle,0.5711694352666196
0.0,5.818117999995593,5.818117999995593,core 7 cpu_idle start,0.13287964791481935
5.818117999995593,30.8179999999993,24.99988200000371,core 7 cpu_idle,0.5709708050051646
