Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.705,26.705,screen dark,8.2862543925
0,26.705,26.705,wifi running,0.28141996049999995
0.0,6.066172000020742,6.066172000020742,core 0 cpu_idle start,0.13211358278373175
0.0,6.066302999999607,6.066302999999607,core 1 cpu_idle start,0.13211643579821145
0.0,6.0648870000150055,6.0648870000150055,core 2 cpu_idle start,0.13208559710270681
0.0,6.065027000004193,6.065027000004193,core 3 cpu_idle start,0.13208864612607132
0.0,6.234213000017917,6.234213000017917,core 4 cpu_idle start,0.1357733040320102
0.0,8.1549010000017,8.1549010000017,core 5 cpu_idle start,0.17760346860477705
0.0,8.022853000002215,8.022853000002215,core 6 cpu_idle start,0.17472762954526824
0.0,6.23208000001614,6.23208000001614,core 7 cpu_idle start,0.1357268499795515
