Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.832,26.832,screen dark,8.381122776
0,26.832,26.832,wifi running,0.28464190559999997
0.0,6.134764999995241,6.134764999995241,core 0 cpu_idle start,0.13449748360219566
0.0,6.134144999989076,6.134144999989076,core 1 cpu_idle start,0.1344838908336605
0.0,6.137003999989247,6.137003999989247,core 2 cpu_idle start,0.13454657103504425
0.0,6.1350709999969695,6.1350709999969695,core 3 cpu_idle start,0.13450419229115357
0.0,6.1527639999985695,6.1527639999985695,core 4 cpu_idle start,0.13489209043844863
0.0,6.141772999981185,6.141772999981185,core 5 cpu_idle start,0.1346511257324475
0.0,6.173183999984758,6.173183999984758,core 6 cpu_idle start,0.13533977484254583
0.0,6.1534929999907035,6.1534929999907035,core 7 cpu_idle start,0.13490807290305618
