Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.826999999999998,26.826999999999998,screen dark,8.3241095895
0,26.826999999999998,26.826999999999998,wifi running,0.2827056087
0.0,6.416624999983469,6.416624999983469,core 0 cpu_idle start,0.13974600755213998
6.416624999983469,30.894000000000233,24.477375000016764,core 0 cpu_idle,0.5330863860078652
0.0,6.414607999991858,6.414607999991858,core 1 cpu_idle start,0.1397020798337427
6.414607999991858,30.894000000000233,24.479392000008374,core 1 cpu_idle,0.5331303137262624
0.0,6.420098999980837,6.420098999980837,core 2 cpu_idle start,0.13982166689484266
6.420098999980837,30.894000000000233,24.473901000019396,core 2 cpu_idle,0.5330107266651625
0.0,6.418938999995589,6.418938999995589,core 3 cpu_idle start,0.13979640355676395
6.418938999995589,30.894000000000233,24.475061000004644,core 3 cpu_idle,0.5330359900032412
0.0,6.416646999976365,6.416646999976365,core 4 cpu_idle start,0.13974648668426526
6.416646999976365,30.894000000000233,24.477353000023868,core 4 cpu_idle,0.5330859068757399
0.0,6.413904999993974,6.413904999993974,core 5 cpu_idle start,0.13968676937956878
6.413904999993974,30.894000000000233,24.48009500000626,core 5 cpu_idle,0.5331456241804363
0.0,6.414200999977766,6.414200999977766,core 6 cpu_idle start,0.13969321588625577
6.414200999977766,30.894000000000233,24.479799000022467,core 6 cpu_idle,0.5331391776737493
0.0,6.413972999987891,6.413972999987891,core 7 cpu_idle start,0.1396882503337563
6.413972999987891,30.894000000000233,24.480027000012342,core 7 cpu_idle,0.5331441432262488
