Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.835,26.835,screen dark,8.3265918975
0,26.835,26.835,wifi running,0.2827899135
0.0,6.2789300000004005,6.2789300000004005,core 0 cpu_idle start,0.13674718394820873
6.2789300000004005,30.929000000003725,24.650070000003325,core 0 cpu_idle,0.5368474655118725
0.0,6.2780689999926835,6.2780689999926835,core 1 cpu_idle start,0.13672843245290067
6.2780689999926835,30.929000000003725,24.65093100001104,core 1 cpu_idle,0.5368662170071805
0.0,6.280012000002898,6.280012000002898,core 2 cpu_idle start,0.13677074854494312
6.280012000002898,30.929000000003725,24.648988000000827,core 2 cpu_idle,0.5368239009151381
0.0,6.279038999986369,6.279038999986369,core 3 cpu_idle start,0.13674955783056314
6.279038999986369,30.929000000003725,24.649961000017356,core 3 cpu_idle,0.536845091629518
0.0,6.282850999996299,6.282850999996299,core 4 cpu_idle start,0.13683257838765941
6.282850999996299,30.929000000003725,24.646149000007426,core 4 cpu_idle,0.5367620710724218
0.0,6.294452999980422,6.294452999980422,core 5 cpu_idle start,0.13708525532879362
6.294452999980422,30.929000000003725,24.634547000023304,core 5 cpu_idle,0.5365093941312875
0.0,6.39733399997931,6.39733399997931,core 6 cpu_idle start,0.1393258738787094
6.39733399997931,30.929000000003725,24.531666000024416,core 6 cpu_idle,0.5342687755813718
0.0,6.306963999988511,6.306963999988511,core 7 cpu_idle start,0.1373577291451098
6.306963999988511,30.929000000003725,24.622036000015214,core 7 cpu_idle,0.5362369203149714
