Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.79,26.79,screen dark,9.11982501
0,26.79,26.79,wifi running,0.309729906
0.0,5.938958999991883,5.938958999991883,core 0 cpu_idle start,0.14190287320384606
5.938958999991883,31.021999999997206,25.083041000005323,core 0 cpu_idle,0.5993231451160872
0.0,5.9389500000397675,5.9389500000397675,core 1 cpu_idle start,0.1419026581629502
5.9389500000397675,31.021999999997206,25.08304999995744,core 1 cpu_idle,0.5993233601569831
0.0,5.938825000019278,5.938825000019278,core 2 cpu_idle start,0.14189967146746063
5.938825000019278,31.021999999997206,25.083174999977928,core 2 cpu_idle,0.5993263468524727
0.0,5.939574000018183,5.939574000018183,core 3 cpu_idle start,0.14191756774387446
5.939574000018183,31.021999999997206,25.082425999979023,core 3 cpu_idle,0.5993084505760589
0.0,5.985207999998238,5.985207999998238,core 4 cpu_idle start,0.14300792646043792
5.985207999998238,31.021999999997206,25.036791999998968,core 4 cpu_idle,0.5982180918594954
0.0,5.985243000031915,5.985243000031915,core 5 cpu_idle start,0.14300876273584257
5.985243000031915,31.021999999997206,25.03675699996529,core 5 cpu_idle,0.5982172555840907
0.0,6.0055259999935515,6.0055259999935515,core 6 cpu_idle start,0.14349339581240594
6.0055259999935515,31.021999999997206,25.016474000003655,core 6 cpu_idle,0.5977326225075273
0.0,5.985202000010759,5.985202000010759,core 7 cpu_idle start,0.14300778309937706
5.985202000010759,31.021999999997206,25.036797999986447,core 7 cpu_idle,0.5982182352205562
