Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.804,26.804,screen dark,9.124590876000001
0,26.804,26.804,wifi running,0.30989176560000004
0.0,6.061770000029355,6.061770000029355,core 0 cpu_idle start,0.1448372652019014
0.0,6.061684000014793,6.061684000014793,core 1 cpu_idle start,0.14483521035539346
0.0,6.065781000012066,6.065781000012066,core 2 cpu_idle start,0.14493310227064832
0.0,6.061942000000272,6.061942000000272,core 3 cpu_idle start,0.1448413748935265
0.0,6.095383999985643,6.095383999985643,core 4 cpu_idle start,0.14564042332669697
0.0,6.1078420000267215,6.1078420000267215,core 5 cpu_idle start,0.1459380892981585
0.0,6.0904650000156835,6.0904650000156835,core 6 cpu_idle start,0.14552289090577475
0.0,6.243324999988545,6.243324999988545,core 7 cpu_idle start,0.1491752604867263
