Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.804,26.804,screen dark,9.124590876000001
0,26.804,26.804,wifi running,0.30989176560000004
0.0,6.670042999990983,6.670042999990983,core 0 cpu_idle start,0.15937107262286457
6.670042999990983,31.86699999999837,25.196957000007387,core 0 cpu_idle,0.6020450038970966
0.0,6.6643240000121295,6.6643240000121295,core 1 cpu_idle start,0.15923442535372984
6.6643240000121295,31.86699999999837,25.20267599998624,core 1 cpu_idle,0.6021816511662312
0.0,6.666235000011511,6.666235000011511,core 2 cpu_idle start,0.15928008594687504
6.666235000011511,31.86699999999837,25.20076499998686,core 2 cpu_idle,0.6021359905730861
0.0,6.664416000014171,6.664416000014171,core 3 cpu_idle start,0.1592366235612986
6.664416000014171,31.86699999999837,25.2025839999842,core 3 cpu_idle,0.6021794529586625
0.0,6.684256999986246,6.684256999986246,core 4 cpu_idle start,0.15971069568459137
6.684256999986246,31.86699999999837,25.182743000012124,core 4 cpu_idle,0.6017053808353697
0.0,6.666873000009218,6.666873000009218,core 5 cpu_idle start,0.15929533003810026
6.666873000009218,31.86699999999837,25.200126999989152,core 5 cpu_idle,0.6021207464818609
0.0,6.746188999997685,6.746188999997685,core 6 cpu_idle start,0.1611904716427847
6.746188999997685,31.86699999999837,25.120811000000685,core 6 cpu_idle,0.6002256048771764
0.0,6.703139999997802,6.703139999997802,core 7 cpu_idle start,0.1601618777783475
6.703139999997802,31.86699999999837,25.163860000000568,core 7 cpu_idle,0.6012541987416136
