Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.787,26.787,screen dark,9.118803753
0,26.787,26.787,wifi running,0.30969522180000003
0.0,5.945550000004005,5.945550000004005,core 0 cpu_idle start,0.1420603556580957
5.945550000004005,6.162313000007998,0.2167630000039935,core 0 cpu_idle,0.005179239746375419
6.162313000007998,6.162688000011258,0.000375000003259629,core 0 cpu_frequency,8.960085077884142e-06
6.162688000011258,6.387069999997038,0.22438199998578057,core 0 cpu_idle,0.005361284779580248
6.387069999997038,6.387943999958225,0.0008739999611862004,core 0 cpu_frequency,2.088297051260015e-05
6.387943999958225,6.4233689999673516,0.03542500000912696,core 0 cpu_idle,0.0008464293632180756
6.4233689999673516,6.425761999969836,0.0023930000024847686,core 0 cpu_frequency,5.717728913936997e-05
6.425761999969836,6.465143000008538,0.03938100003870204,core 0 cpu_idle,0.0009409522872847295
6.465143000008538,6.46556599996984,0.0004229999613016844,core 0 cpu_frequency,1.0106974955359475e-05
6.46556599996984,6.963323000003584,0.4977570000337437,core 0 cpu_idle,0.011893186745726257
6.963323000003584,6.964225000003353,0.000901999999769032,core 0 cpu_frequency,2.1551991114481353e-05
6.964225000003353,7.011209999967832,0.04698499996447936,core 0 cpu_idle,0.0011226389157512854
7.011209999967832,7.011480999994092,0.0002710000262595713,core 0 cpu_frequency,6.4751553874346434e-06
7.011480999994092,7.104162000003271,0.09268100000917912,core 0 cpu_idle,0.0022144790345793217
7.104162000003271,7.110702999983914,0.006540999980643392,core 0 cpu_frequency,0.00015628777549750173
7.110702999983914,7.12351199996192,0.012808999978005886,core 0 cpu_idle,0.00030605260951448236
7.12351199996192,7.123946999956388,0.0004349999944679439,core 0 cpu_frequency,1.0393698467819486e-05
7.123946999956388,7.143271000008099,0.019324000051710755,core 0 cpu_idle,0.000461719154675554
7.143271000008099,7.143792999966536,0.0005219999584369361,core 0 cpu_frequency,1.247243732691044e-05
7.143792999966536,7.163062000006903,0.019269000040367246,core 0 cpu_idle,0.0004604050086045172
7.163062000006903,7.1633639999781735,0.0003019999712705612,core 0 cpu_frequency,7.215854433551431e-06
7.1633639999781735,7.253848999971524,0.09048499999335036,core 0 cpu_idle,0.0021620087764411162
7.253848999971524,7.254312000004575,0.00046300003305077553,core 0 cpu_frequency,1.1062719069700688e-05
7.254312000004575,7.257240999955684,0.00292899995110929,core 0 cpu_frequency,6.99842360718269e-05
7.257240999955684,7.262730999966152,0.005490000010468066,core 0 cpu_idle,0.00013117564465011937
7.262730999966152,7.26712699997006,0.0043960000039078295,core 0 cpu_frequency,0.00010503608985337196
7.26712699997006,7.292780999967363,0.02565399999730289,core 0 cpu_idle,0.0006129653881755565
7.292780999967363,7.293285999970976,0.0005050000036135316,core 0 cpu_frequency,1.2066247886340135e-05
7.293285999970976,7.312513999990188,0.019228000019211322,core 0 cpu_idle,0.0004594253721390269
7.312513999990188,7.312814000004437,0.0003000000142492354,core 0 cpu_frequency,7.168068340464961e-06
7.312814000004437,7.634098999958951,0.3212849999545142,core 0 cpu_idle,0.007676642423513183
7.634098999958951,7.634500999993179,0.00040200003422796726,core 0 cpu_frequency,9.60521193782799e-06
7.634500999993179,7.706478999985848,0.07197799999266863,core 0 cpu_idle,0.0017198106615048275
7.706478999985848,7.713951999961864,0.007472999976016581,core 0 cpu_frequency,0.00017855657330695076
7.713951999961864,7.98464999999851,0.2706980000366457,core 0 cpu_idle,0.006467938905755596
7.98464999999851,7.988208999973722,0.0035589999752119184,core 0 cpu_frequency,8.50371794477245e-05
7.988208999973722,8.075975999992806,0.08776700001908466,core 0 cpu_idle,0.0020970660809760005
