Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.769,26.769,screen dark,8.3061128565
0,26.769,26.769,wifi running,0.2820943989
0.0,6.272049999999581,6.272049999999581,core 0 cpu_idle start,0.13659734621699088
6.272049999999581,31.01500000001397,24.74295000001439,core 0 cpu_idle,0.5388702748833134
0.0,6.271452999993926,6.271452999993926,core 1 cpu_idle start,0.13658434430908772
6.271452999993926,31.01500000001397,24.743547000020044,core 1 cpu_idle,0.5388832767912166
0.0,6.269078999990597,6.269078999990597,core 2 cpu_idle start,0.13653264158025524
6.269078999990597,31.01500000001397,24.745921000023372,core 2 cpu_idle,0.5389349795200491
0.0,6.271655999997165,6.271655999997165,core 3 cpu_idle start,0.13658876539337828
6.271655999997165,31.01500000001397,24.743344000016805,core 3 cpu_idle,0.5388788557069261
0.0,6.2745019999856595,6.2745019999856595,core 4 cpu_idle start,0.1366507476871677
6.2745019999856595,31.01500000001397,24.74049800002831,core 4 cpu_idle,0.5388168734131366
0.0,6.27152800001204,6.27152800001204,core 5 cpu_idle start,0.13658597771498224
6.27152800001204,31.01500000001397,24.74347200000193,core 5 cpu_idle,0.5388816433853221
0.0,6.271445999998832,6.271445999998832,core 6 cpu_idle start,0.13658419185801457
6.271445999998832,31.01500000001397,24.743554000015138,core 6 cpu_idle,0.5388834292422897
0.0,6.278235000005225,6.278235000005225,core 7 cpu_idle start,0.1367320477240138
6.278235000005225,31.01500000001397,24.736765000008745,core 7 cpu_idle,0.5387355733762905
