Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.759,26.759,screen dark,8.3030099715
0,26.759,26.759,wifi running,0.2819890179
0.0,6.407249000010779,6.407249000010779,core 0 cpu_idle start,0.13954181008649477
6.407249000010779,32.054999999993015,25.647750999982236,core 0 cpu_idle,0.5585757006133532
0.0,6.3704840000136755,6.3704840000136755,core 1 cpu_idle start,0.13874111471045786
6.3704840000136755,32.054999999993015,25.68451599997934,core 1 cpu_idle,0.55937639598939
0.0,6.396849000011571,6.396849000011571,core 2 cpu_idle start,0.139315311190512
6.396849000011571,32.054999999993015,25.658150999981444,core 2 cpu_idle,0.558802199509336
0.0,6.3596940000134055,6.3596940000134055,core 3 cpu_idle start,0.13850612210585198
6.3596940000134055,32.054999999993015,25.69530599997961,core 3 cpu_idle,0.559611388593996
0.0,6.830187999992631,6.830187999992631,core 4 cpu_idle start,0.14875288860295954
6.830187999992631,6.830770000000484,0.000582000007852912,core 4 cpu_idle,1.2675226851026528e-05
6.830770000000484,6.8307999999960884,2.9999995604157448e-05,core 4 cpu_frequency,6.53362104264088e-07
6.8307999999960884,7.028057999996236,0.19725800000014715,core 4 cpu_idle,0.004296030694923205
7.028057999996236,7.820077000011224,0.7920190000149887,core 4 cpu_frequency,0.017249175876386438
7.820077000011224,7.8215260000142734,0.0014490000030491501,core 4 cpu_idle,3.155739432640665e-05
7.8215260000142734,7.821624000003794,9.799998952075839e-05,core 4 cpu_frequency,2.134316291775322e-06
7.821624000003794,32.054999999993015,24.23337599998922,core 4 cpu_idle,0.5277723952260053
0.0,6.830782000004547,6.830782000004547,core 5 cpu_idle start,0.14876582517477904
6.830782000004547,6.832427999994252,0.0016459999897051603,core 5 cpu_frequency,3.584780581579136e-05
6.832427999994252,7.028114999993704,0.19568699999945238,core 5 cpu_idle,0.004261816294368074
7.028114999993704,7.033945000002859,0.005830000009154901,core 5 cpu_frequency,0.0001269700543993822
7.033945000002859,7.821538000018336,0.7875930000154767,core 5 cpu_idle,0.017152783173157063
7.821538000018336,7.82264200001373,0.0011039999953936785,core 5 cpu_frequency,2.4043728859680123e-05
7.82264200001373,32.054999999993015,24.232357999979286,core 5 cpu_idle,0.5277502244684689
0.0,6.830787000013515,6.830787000013515,core 6 cpu_idle start,0.14876593406867436
6.830787000013515,6.833486000017729,0.0026990000042133033,core 6 cpu_frequency,5.878081935176044e-05
6.833486000017729,7.028122000017902,0.19463600000017323,core 6 cpu_idle,0.004238926838643773
7.028122000017902,7.028841999999713,0.0007199999818112701,core 6 cpu_frequency,1.5680692403872382e-05
7.028841999999713,7.82154200001969,0.7927000000199769,core 6 cpu_idle,0.017264007198435072
7.82154200001969,7.823746000009123,0.002203999989433214,core 6 cpu_frequency,4.800034272986872e-05
7.823746000009123,32.054999999993015,24.231253999983892,core 6 cpu_idle,0.5277261807396092
0.0,6.8307910000148695,6.8307910000148695,core 7 cpu_idle start,0.14876602118366386
6.8307910000148695,6.835045999992872,0.004254999978002161,core 7 cpu_frequency,9.266853822091479e-05
6.835045999992872,7.028126999997767,0.19308100000489503,core 7 cpu_idle,0.004205060898046608
7.028126999997767,7.029513000015868,0.0013860000181011856,core 7 cpu_frequency,3.0185334034221016e-05
7.029513000015868,7.82154599999194,0.7920329999760725,core 7 cpu_idle,0.01724948077789889
7.82154599999194,7.825126000010641,0.0035800000187009573,core 7 cpu_frequency,7.796788960728329e-05
7.825126000010641,32.054999999993015,24.229873999982374,core 7 cpu_idle,0.5276961260783761
