Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.779,26.779,screen dark,8.309215741500001
0,26.779,26.779,wifi running,0.2821997799
0.0,6.058896000002278,6.058896000002278,core 0 cpu_idle start,0.1319551206710896
0.0,6.060868000000482,6.060868000000482,core 1 cpu_idle start,0.13199806834633052
0.0,6.059024999995017,6.059024999995017,core 2 cpu_idle start,0.1319579301283915
0.0,6.059493000007933,6.059493000007933,core 3 cpu_idle start,0.1319681225789928
0.0,6.089353999996092,6.089353999996092,core 4 cpu_idle start,0.1326184575338749
6.089353999996092,6.389388999989023,0.30003499999293126,core 4 cpu_idle,0.006534384255746052
6.389388999989023,6.389821999997366,0.0004330000083427876,core 4 cpu_frequency,9.430194601695402e-06
0.0,6.06210199999623,6.06210199999623,core 5 cpu_idle start,0.1320249433113979
6.06210199999623,6.389475000003586,0.3273730000073556,core 5 cpu_idle,0.007129771450180196
6.389475000003586,6.3906889999925625,0.001213999988976866,core 5 cpu_frequency,2.6439390119930032e-05
0.0,6.119256000005407,6.119256000005407,core 6 cpu_idle start,0.13326968541755776
6.119256000005407,6.389481999998679,0.2702259999932721,core 6 cpu_idle,0.005885181795093476
6.389481999998679,6.391173999989405,0.0016919999907258898,core 6 cpu_frequency,3.684962787802157e-05
0.0,6.11371499998495,6.11371499998495,core 7 cpu_idle start,0.13314900941877222
6.11371499998495,6.389487000007648,0.2757720000226982,core 7 cpu_idle,0.006005966687774338
6.389487000007648,6.3913140000076964,0.0018270000000484288,core 7 cpu_frequency,3.978975798105472e-05
