Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.773,26.773,screen dark,9.114037887
0,26.773,26.773,wifi running,0.30953336220000005
0.0,6.107461999985389,6.107461999985389,core 0 cpu_idle start,0.1459290097443709
6.107461999985389,7.420072000008076,1.312610000022687,core 0 cpu_idle,0.031362925792142074
7.420072000008076,7.420370000007097,0.00029799999902024865,core 0 cpu_frequency,7.120280856590253e-06
7.420370000007097,7.460164999996778,0.039794999989680946,core 0 cpu_idle,0.0009508442199534412
7.460164999996778,7.460456000000704,0.000291000003926456,core 0 cpu_frequency,6.953026053817012e-06
7.460456000000704,7.499353000021074,0.03889700002036989,core 0 cpu_idle,0.0009293878038067092
7.499353000021074,7.501660000008997,0.002306999987922609,core 0 cpu_frequency,5.512244263142813e-05
7.501660000008997,7.5192190000088885,0.017558999999891967,core 0 cpu_idle,0.0004195470200374187
7.5192190000088885,7.520274000009522,0.0010550000006332994,core 0 cpu_frequency,2.520770581513178e-05
7.520274000009522,7.53920499997912,0.018930999969597906,core 0 cpu_idle,0.00045232898363358577
7.53920499997912,7.540091999981087,0.0008870000019669533,core 0 cpu_frequency,2.1193587766997517e-05
7.540091999981087,9.489721999969333,1.9496299999882467,core 0 cpu_idle,0.04658360138251917
9.489721999969333,9.493625000002794,0.0039030000334605575,core 0 cpu_frequency,9.325656547949185e-05
9.493625000002794,9.509154999977909,0.01552999997511506,core 0 cpu_idle,0.0003710669862054102
9.509154999977909,9.51061200001277,0.0014570000348612666,core 0 cpu_frequency,3.481291775295977e-05
9.51061200001277,9.66078799997922,0.15017599996645004,core 0 cpu_idle,0.003588239265758372
9.66078799997922,9.66253799997503,0.0017499999958090484,core 0 cpu_frequency,4.181372989986325e-05
9.66253799997503,9.66345100000035,0.0009130000253207982,core 0 cpu_frequency,2.1814820885004013e-05
9.66345100000035,9.6800950000179,0.016644000017549843,core 0 cpu_idle,0.00039768441305932826
9.6800950000179,9.680598000006285,0.0005029999883845448,core 0 cpu_frequency,1.2018460402465425e-05
9.680598000006285,9.719104000017978,0.038506000011693686,core 0 cpu_idle,0.0009200454216394038
