Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.797,26.797,screen dark,9.122207943000001
0,26.797,26.797,wifi running,0.3098108358
0.0,6.042660999984946,6.042660999984946,core 0 cpu_idle start,0.1443806831628003
0.0,6.047656000009738,6.047656000009738,core 1 cpu_idle start,0.14450003149559268
0.0,6.04104300000472,6.04104300000472,core 2 cpu_idle start,0.1443420233831928
0.0,6.044695999997202,6.044695999997202,core 3 cpu_idle start,0.14442930655769315
0.0,6.040865999995731,6.040865999995731,core 4 cpu_idle start,0.144337794222858
0.0,6.041200999985449,6.041200999985449,core 5 cpu_idle start,0.14434579856521232
0.0,6.0844490000163205,6.0844490000163205,core 6 cpu_idle start,0.14537914724882997
0.0,6.130898999981582,6.130898999981582,core 7 cpu_idle start,0.14648900310999993
