Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.706,26.706,screen dark,9.091229814
0,26.706,26.706,wifi running,0.3087587484
0.0,6.141917000000831,6.141917000000831,core 0 cpu_idle start,0.14675226235453986
0.0,6.140539999993052,6.140539999993052,core 1 cpu_idle start,0.146719360922234
0.0,6.139016000030097,6.139016000030097,core 2 cpu_idle start,0.14668294713767913
0.0,6.1391460000304505,6.1391460000304505,core 3 cpu_idle start,0.1466860533004876
0.0,6.158744000014849,6.158744000014849,core 4 cpu_idle start,0.1471543192889948
0.0,6.141967000032309,6.141967000032309,core 5 cpu_idle start,0.14675345703329198
0.0,6.326446000020951,6.326446000020951,core 6 cpu_idle start,0.1511613170882606
0.0,6.218851000012364,6.218851000012364,core 7 cpu_idle start,0.14859048949985543
