Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.582,26.582,screen dark,9.049017858000001
0,26.582,26.582,wifi running,0.30732513480000007
0.0,6.0262670000083745,6.0262670000083745,core 0 cpu_idle start,0.1439889721407201
6.0262670000083745,30.90500000002794,24.878733000019565,core 0 cpu_idle,0.5944414996599475
0.0,6.027562000032049,6.027562000032049,core 1 cpu_idle start,0.14401991430148575
6.027562000032049,30.90500000002794,24.87743799999589,core 1 cpu_idle,0.5944105574991818
0.0,6.026605000020936,6.026605000020936,core 2 cpu_idle start,0.14399704816430026
6.026605000020936,30.90500000002794,24.878395000007004,core 2 cpu_idle,0.5944334236363674
0.0,6.02860600000713,6.02860600000713,core 3 cpu_idle start,0.14404485917753038
6.02860600000713,30.90500000002794,24.87639400002081,core 3 cpu_idle,0.5943856126231373
0.0,6.026600000041071,6.026600000041071,core 4 cpu_idle start,0.14399692869698136
6.026600000041071,30.90500000002794,24.87839999998687,core 4 cpu_idle,0.5944335431036862
0.0,6.025928000046406,6.025928000046406,core 5 cpu_idle start,0.1439808722247888
6.025928000046406,30.90500000002794,24.879071999981534,core 5 cpu_idle,0.5944495995758788
0.0,6.085023000021465,6.085023000021465,core 6 cpu_idle start,0.1453928621523929
6.085023000021465,30.90500000002794,24.819977000006475,core 6 cpu_idle,0.5930376096482747
0.0,6.0356980000506155,6.0356980000506155,core 7 cpu_idle start,0.1442143123060894
6.0356980000506155,30.90500000002794,24.869301999977324,core 7 cpu_idle,0.5942161594945782
