Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.741,26.741,screen dark,8.2974247785
0,26.741,26.741,wifi running,0.28179933209999997
0.0,6.062956000008853,6.062956000008853,core 0 cpu_idle start,0.13204354235563281
6.062956000008853,30.961000000010245,24.89804400000139,core 0 cpu_idle,0.5422480267845904
0.0,6.062783000030322,6.062783000030322,core 1 cpu_idle start,0.13203977463408037
6.062783000030322,30.961000000010245,24.898216999979923,core 1 cpu_idle,0.5422517945061428
0.0,6.063049000018509,6.063049000018509,core 2 cpu_idle start,0.1320455677786631
6.063049000018509,30.961000000010245,24.897950999991735,core 2 cpu_idle,0.5422460013615601
0.0,6.063096000027144,6.063096000027144,core 3 cpu_idle start,0.13204659137963118
6.063096000027144,30.961000000010245,24.8979039999831,core 3 cpu_idle,0.542244977760592
0.0,6.0972380000166595,6.0972380000166595,core 4 cpu_idle start,0.13279016112048284
6.0972380000166595,30.961000000010245,24.863761999993585,core 4 cpu_idle,0.5415014080197403
0.0,6.089324000029592,6.089324000029592,core 5 cpu_idle start,0.13261780417240449
6.089324000029592,30.961000000010245,24.871675999980653,core 5 cpu_idle,0.5416737649678187
0.0,6.079973000014434,6.079973000014434,core 6 cpu_idle start,0.13241415117433436
6.079973000014434,30.961000000010245,24.88102699999581,core 6 cpu_idle,0.5418774179658888
0.0,11.803905000007944,11.803905000007944,core 7 cpu_idle start,0.25707417797987303
11.803905000007944,30.961000000010245,19.1570950000023,core 7 cpu_idle,0.4172173911603501
