Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.56,26.56,screen dark,8.241262560000001
0,26.56,26.56,wifi running,0.279891936
0.0,6.100962000025902,6.100962000025902,core 0 cpu_idle start,0.1328712651484441
6.100962000025902,30.980999999999767,24.880037999973865,core 0 cpu_idle,0.5418558787915508
0.0,6.100946000020485,6.100946000020485,core 1 cpu_idle start,0.13287091668848616
6.100946000020485,30.980999999999767,24.880053999979282,core 1 cpu_idle,0.5418562272515088
0.0,6.101080000022193,6.101080000022193,core 2 cpu_idle start,0.13287383503968336
6.101080000022193,30.980999999999767,24.879919999977574,core 2 cpu_idle,0.5418533089003116
0.0,6.101563000003807,6.101563000003807,core 3 cpu_idle start,0.13288435417070293
6.101563000003807,30.980999999999767,24.87943699999596,core 3 cpu_idle,0.541842789769292
0.0,6.18834400002379,6.18834400002379,core 4 cpu_idle start,0.1347743350070781
6.18834400002379,30.980999999999767,24.792655999975977,core 4 cpu_idle,0.5399528089329169
0.0,6.105780000012601,6.105780000012601,core 5 cpu_idle start,0.13297619511747444
6.105780000012601,30.980999999999767,24.875219999987166,core 5 cpu_idle,0.5417509488225205
0.0,6.368861000024481,6.368861000024481,core 6 cpu_idle start,0.13870576781567318
6.368861000024481,30.980999999999767,24.612138999975286,core 6 cpu_idle,0.5360213761243218
0.0,6.359111000027042,6.359111000027042,core 7 cpu_idle start,0.13849342510072896
6.359111000027042,30.980999999999767,24.621888999972725,core 7 cpu_idle,0.5362337188392661
