Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.788,26.788,screen dark,8.312008338
0,26.788,26.788,wifi running,0.2822946228
0.0,6.020141000015428,6.020141000015428,core 0 cpu_idle start,0.131111085602676
6.020141000015428,30.99900000001071,24.978858999995282,core 0 cpu_idle,0.5440080756575573
0.0,6.019953000009991,6.019953000009991,core 1 cpu_idle start,0.1311069911994376
6.019953000009991,30.99900000001071,24.97904700000072,core 1 cpu_idle,0.5440121700607957
0.0,6.026037000003271,6.026037000003271,core 2 cpu_idle start,0.13123949305345123
6.026037000003271,30.99900000001071,24.97296300000744,core 2 cpu_idle,0.543879668206782
0.0,6.019830000004731,6.019830000004731,core 3 cpu_idle start,0.13110431241430304
6.019830000004731,30.99900000001071,24.97917000000598,core 3 cpu_idle,0.5440148488459302
0.0,6.044350000011036,6.044350000011036,core 4 cpu_idle start,0.13163832711924037
6.044350000011036,30.99900000001071,24.954649999999674,core 4 cpu_idle,0.5434808341409929
0.0,6.045532000018284,6.045532000018284,core 5 cpu_idle start,0.1316640695900782
6.045532000018284,30.99900000001071,24.953467999992426,core 5 cpu_idle,0.543455091670155
0.0,6.0273119999910705,6.0273119999910705,core 6 cpu_idle start,0.13126726094668553
6.0273119999910705,30.99900000001071,24.97168800001964,core 6 cpu_idle,0.5438519003135478
0.0,6.046954999997979,6.046954999997979,core 7 cpu_idle start,0.131695060736656
6.046954999997979,30.99900000001071,24.95204500001273,core 7 cpu_idle,0.5434241005235773
