Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.973,26.973,screen dark,8.7768388755
0,26.973,26.973,wifi running,0.2980813203
0.0,6.218966999993427,6.218966999993427,core 0 cpu_idle start,0.14203461417482988
0.0,6.2184589999960735,6.2184589999960735,core 1 cpu_idle start,0.1420230119933703
0.0,6.21782799999346,6.21782799999346,core 2 cpu_idle start,0.14200860062217063
0.0,6.268213000003016,6.268213000003016,core 3 cpu_idle start,0.14315934061428887
0.0,6.270271999994293,6.270271999994293,core 4 cpu_idle start,0.14320636599154965
0.0,6.241766999999527,6.241766999999527,core 5 cpu_idle start,0.14255534200696918
0.0,6.22176600000239,6.22176600000239,core 6 cpu_idle start,0.14209854036809458
0.0,6.291731999983313,6.291731999983313,core 7 cpu_idle start,0.14369648964369885
