Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.841,26.841,screen dark,8.3284536285
0,26.841,26.841,wifi running,0.2828531421
0.0,6.307862999965437,6.307862999965437,core 0 cpu_idle start,0.13737730823186725
6.307862999965437,30.894999999989523,24.587137000024086,core 0 cpu_idle,0.5354768640679046
0.0,6.309853999991901,6.309853999991901,core 1 cpu_idle start,0.13742066970378364
6.309853999991901,30.894999999989523,24.58514599999762,core 1 cpu_idle,0.5354335025959882
0.0,6.309645999979693,6.309645999979693,core 2 cpu_idle start,0.13741613972559777
6.309645999979693,30.894999999989523,24.58535400000983,core 2 cpu_idle,0.5354380325741741
0.0,6.307940999977291,6.307940999977291,core 3 cpu_idle start,0.13737900697384542
6.307940999977291,30.894999999989523,24.587059000012232,core 3 cpu_idle,0.5354751653259264
0.0,6.317602999974042,6.317602999974042,core 4 cpu_idle start,0.1375894331596547
6.317602999974042,30.894999999989523,24.57739700001548,core 4 cpu_idle,0.5352647391401172
0.0,6.768820999976015,6.768820999976015,core 5 cpu_idle start,0.14741639266501763
6.768820999976015,30.894999999989523,24.126179000013508,core 5 cpu_idle,0.5254377796347542
0.0,6.747428999980912,6.747428999980912,core 6 cpu_idle start,0.1469505018590443
6.747428999980912,30.894999999989523,24.14757100000861,core 6 cpu_idle,0.5259036704407276
0.0,6.398265999974683,6.398265999974683,core 7 cpu_idle start,0.13934617166428864
6.398265999974683,30.894999999989523,24.49673400001484,core 7 cpu_idle,0.5335080006354832
