Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.008,27.008,screen dark,8.380271808
0,27.008,27.008,wifi running,0.2846130048
0.0,6.358070000016596,6.358070000016596,core 0 cpu_idle start,0.13847075343216145
6.358070000016596,30.990999999979977,24.63292999996338,core 0 cpu_idle,0.5364741779074025
0.0,6.358040999999503,6.358040999999503,core 1 cpu_idle start,0.1384701218483292
6.358040999999503,30.990999999979977,24.632958999980474,core 1 cpu_idle,0.5364748094912348
0.0,6.372552999993786,6.372552999993786,core 2 cpu_idle start,0.13878617492308468
6.372552999993786,30.990999999979977,24.61844699998619,core 2 cpu_idle,0.5361587564164793
0.0,6.358674999995856,6.358674999995856,core 3 cpu_idle start,0.13848392956940975
6.358674999995856,30.990999999979977,24.63232499998412,core 3 cpu_idle,0.5364610017701542
0.0,6.46369100001175,6.46369100001175,core 4 cpu_idle start,0.1407710457295959
6.46369100001175,30.990999999979977,24.527308999968227,core 4 cpu_idle,0.534173885609968
0.0,6.534462999989046,6.534462999989046,core 5 cpu_idle start,0.14231237071638145
6.534462999989046,30.990999999979977,24.45653699999093,core 5 cpu_idle,0.5326325606231825
0.0,6.596343999990495,6.596343999990495,core 6 cpu_idle start,0.143660060926353
6.596343999990495,30.990999999979977,24.39465599998948,core 6 cpu_idle,0.5312848704132109
0.0,6.598593000002438,6.598593000002438,core 7 cpu_idle start,0.1437090413128731
6.598593000002438,30.990999999979977,24.39240699997754,core 7 cpu_idle,0.5312358900266908
