Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.698,26.698,screen dark,8.284082373
0,26.698,26.698,wifi running,0.2813461938
0.0,6.21473700000206,6.21473700000206,core 0 cpu_idle start,0.13534914129142486
6.21473700000206,30.85099999999511,24.63626299999305,core 0 cpu_idle,0.5365467664484687
0.0,6.214051999995718,6.214051999995718,core 1 cpu_idle start,0.13533422285438676
6.214051999995718,30.85099999999511,24.636947999999393,core 1 cpu_idle,0.5365616848855068
0.0,6.230130000010831,6.230130000010831,core 2 cpu_idle start,0.1356843814364359
6.230130000010831,30.85099999999511,24.62086999998428,core 2 cpu_idle,0.5362115263034577
0.0,6.270061000017449,6.270061000017449,core 3 cpu_idle start,0.13655402830352004
6.270061000017449,30.85099999999511,24.58093899997766,core 3 cpu_idle,0.5353418794363736
0.0,6.219230999995489,6.219230999995489,core 4 cpu_idle start,0.13544701494884176
6.219230999995489,30.85099999999511,24.631768999999622,core 4 cpu_idle,0.5364488927910518
0.0,6.353583000018261,6.353583000018261,core 5 cpu_idle start,0.1383730322258177
6.353583000018261,30.85099999999511,24.49741699997685,core 5 cpu_idle,0.5335228755140758
0.0,6.215246000007028,6.215246000007028,core 6 cpu_idle start,0.13536022667019307
6.215246000007028,30.85099999999511,24.635753999988083,core 6 cpu_idle,0.5365356810697005
0.0,6.460194000013871,6.460194000013871,core 7 cpu_idle start,0.1406948854758621
6.460194000013871,30.85099999999511,24.39080599998124,core 7 cpu_idle,0.5312010222640314
