Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.828,26.828,screen dark,8.324419878
0,26.828,26.828,wifi running,0.2827161468
0.0,6.247921000001952,6.247921000001952,core 0 cpu_idle start,0.13607184699958252
6.247921000001952,6.268387000018265,0.020466000016313046,core 0 cpu_idle,0.00044572369319527763
6.268387000018265,6.269685000006575,0.001297999988310039,core 0 cpu_frequency,2.8268804265407383e-05
6.269685000006575,6.2780710000079125,0.00838600000133738,core 0 cpu_idle,0.00018263651366912646
6.2780710000079125,6.281692999997176,0.0036219999892637134,core 0 cpu_frequency,7.888259604617721e-05
6.281692999997176,6.318395000009332,0.03670200001215562,core 0 cpu_idle,0.0007993233157447342
6.318395000009332,6.31952300001285,0.0011280000035185367,core 0 cpu_frequency,2.4566418796629298e-05
6.31952300001285,6.32809900000575,0.008575999992899597,core 0 cpu_idle,0.00018677447408536218
6.32809900000575,6.338996000005864,0.010897000000113621,core 0 cpu_frequency,0.00023732292978247455
6.338996000005864,6.348170000012033,0.00917400000616908,core 0 cpu_idle,0.0001997981608943548
6.348170000012033,6.352337000018451,0.004167000006418675,core 0 cpu_frequency,9.075200971979066e-05
6.352337000018451,6.368319000001065,0.01598199998261407,core 0 cpu_idle,0.0003480678223013564
6.368319000001065,6.369363000005251,0.0010440000041853637,core 0 cpu_frequency,2.2737004651151947e-05
6.369363000005251,6.388024000014411,0.01866100000916049,core 0 cpu_idle,0.00040641306733950393
6.388024000014411,6.388260000006994,0.00023599999258294702,core 0 cpu_frequency,5.139782478465932e-06
6.388260000006994,6.498641000012867,0.11038100000587292,core 0 cpu_idle,0.002403959100067905
6.498641000012867,6.4988610000000335,0.00021999998716637492,core 0 cpu_frequency,4.791322520499816e-06
6.4988610000000335,6.618730000016512,0.11986900001647882,core 0 cpu_idle,0.002610595785418888
6.618730000016512,6.620469999994384,0.0017399999778717756,core 0 cpu_frequency,3.7895007118075154e-05
6.620469999994384,6.648375000018859,0.027905000024475157,core 0 cpu_idle,0.0006077357402330381
6.648375000018859,6.648614000005182,0.00023899998632259667,core 0 cpu_frequency,5.2051185621233895e-06
6.648614000005182,6.668785999994725,0.02017199998954311,core 0 cpu_idle,0.0004393207430522621
6.668785999994725,6.669003999995766,0.00021800000104121864,core 0 cpu_frequency,4.74776534267643e-06
6.669003999995766,6.7847640000109095,0.1157600000151433,core 0 cpu_idle,0.002521106942729802
6.7847640000109095,6.799369000014849,0.014605000003939494,core 0 cpu_frequency,0.00031807849778579724
6.799369000014849,6.8182920000108425,0.01892299999599345,core 0 cpu_idle,0.0004121190969327424
6.8182920000108425,6.818769000004977,0.0004769999941345304,core 0 cpu_frequency,1.0388458852257464e-05
6.818769000004977,6.847982000006596,0.02921300000161864,core 0 cpu_idle,0.000636222331655252
6.847982000006596,6.8582360000000335,0.010253999993437901,core 0 cpu_frequency,0.00022331919981708576
6.8582360000000335,6.878641999996034,0.0204059999960009,core 0 cpu_idle,0.0004444169683529047
6.878641999996034,6.878888000006555,0.0002460000105202198,core 0 cpu_frequency,5.357570269117132e-06
6.878888000006555,7.279116999998223,0.4002289999916684,core 0 cpu_idle,0.008716483331278549
7.279116999998223,7.2794100000173785,0.0002930000191554427,core 0 cpu_frequency,6.381171237181407e-06
7.2794100000173785,7.341065999993589,0.061655999976210296,core 0 cpu_idle,0.0013427899929218904
7.341065999993589,7.341402000020025,0.0003360000264365226,core 0 cpu_frequency,7.317657215754153e-06
7.341402000020025,8.063114999997197,0.7217129999771714,core 0 cpu_idle,0.015717999781122823
8.063114999997197,8.063404000014998,0.0002890000178012997,core 0 cpu_frequency,6.294056247689878e-06
8.063404000014998,8.113742999994429,0.05033899997943081,core 0 cpu_idle,0.001096319992412029
8.113742999994429,8.131216000008862,0.017473000014433637,core 0 cpu_frequency,0.0003805399243343465
8.131216000008862,8.14196800001082,0.01075200000195764,core 0 cpu_frequency,0.00023416501252263494
8.14196800001082,8.16910200001439,0.02713400000357069,core 0 cpu_idle,0.0005909443312377652
8.16910200001439,8.169401000021026,0.000299000006634742,core 0 cpu_frequency,6.511843404496322e-06
8.169401000021026,8.189214000012726,0.019812999991700053,core 0 cpu_idle,0.00043150217543923763
8.189214000012726,8.190172000002349,0.0009579999896232039,core 0 cpu_frequency,2.0864032694006457e-05
8.190172000002349,8.510470000008354,0.32029800000600517,core 0 cpu_idle,0.006975686864650785
8.510470000008354,8.513219999993453,0.002749999985098839,core 0 cpu_frequency,5.9891534675471486e-05
8.513219999993453,8.649583999998868,0.1363640000054147,core 0 cpu_idle,0.002969836101477926
8.649583999998868,8.664474000019254,0.014890000020386651,core 0 cpu_frequency,0.0003242854390439956
8.664474000019254,8.66811100000632,0.003636999987065792,core 0 cpu_idle,7.920927709830926e-05
8.66811100000632,8.673286000004737,0.005174999998416752,core 0 cpu_frequency,0.00011270497946551885
8.673286000004737,8.68804700000328,0.014760999998543411,core 0 cpu_idle,0.00032147598110827735
8.68804700000328,8.689014000003226,0.0009669999999459833,core 0 cpu_frequency,2.1060041578823587e-05
8.689014000003226,8.708448999997927,0.019434999994700775,core 0 cpu_idle,0.00042326981178458957
8.708448999997927,8.708614000002854,0.00016500000492669642,core 0 cpu_frequency,3.5934922072972406e-06
8.708614000002854,8.826628000009805,0.11801400000695139,core 0 cpu_idle,0.002570196222511393
8.826628000009805,8.826926000008825,0.00029799999902024865,core 0 cpu_frequency,6.490064498662251e-06
8.826926000008825,8.869642000005115,0.04271599999628961,core 0 cpu_idle,0.0009303006577591925
8.869642000005115,8.877009999996517,0.00736799999140203,core 0 cpu_frequency,0.00016046575613274706
8.877009999996517,9.002206000004662,0.12519600000814535,core 0 cpu_idle,0.0027266111332173958
9.002206000004662,9.004006000002846,0.001799999998183921,core 0 cpu_frequency,3.920173196044809e-05
9.004006000002846,9.340437000006204,0.33643100000335835,core 0 cpu_idle,0.007327043277013141
9.340437000006204,9.340792000002693,0.0003549999964889139,core 0 cpu_frequency,7.73145262353297e-06
9.340792000002693,9.38718200000585,0.046390000003157184,core 0 cpu_idle,0.0010103157486687595
9.38718200000585,9.388540999992983,0.0013589999871328473,core 0 cpu_frequency,2.959730737976963e-05
9.388540999992983,9.45703400002094,0.06849300002795644,core 0 cpu_idle,0.0014916912394288561
9.45703400002094,9.45977300000959,0.002738999988650903,core 0 cpu_frequency,5.965196861283097e-05
9.45977300000959,9.47101599999587,0.011242999986279756,core 0 cpu_idle,0.0002448583735211904
9.47101599999587,9.471300000004703,0.0002840000088326633,core 0 cpu_frequency,6.185162352364278e-06
9.471300000004703,9.508963000000222,0.037662999995518476,core 0 cpu_idle,0.0008202526845223981
9.508963000000222,9.528801000007661,0.019838000007439405,core 0 cpu_frequency,0.0004320466442820209
9.528801000007661,9.530212000012398,0.0014110000047367066,core 0 cpu_frequency,3.07298022431595e-05
9.530212000012398,9.756414000003133,0.2262019999907352,core 0 cpu_idle,0.004926394545278225
9.756414000003133,9.75685400000657,0.0004400000034365803,core 0 cpu_frequency,9.58264567484439e-06
9.75685400000657,9.75884700001916,0.0019930000125896186,core 0 cpu_idle,4.340502909418603e-05
9.75884700001916,9.760525999998208,0.0016789999790489674,core 0 cpu_frequency,3.656650400371291e-05
9.760525999998208,9.851667000009911,0.091141000011703,core 0 cpu_idle,0.0019849361425948765
9.851667000009911,9.852211999997962,0.0005449999880511314,core 0 cpu_frequency,1.1869413039768697e-05
9.852211999997962,10.083100000018021,0.23088800002005883,core 0 cpu_idle,0.005028449721556856
10.083100000018021,10.083711000013864,0.000610999995842576,core 0 cpu_frequency,1.3306810049456545e-05
10.083711000013864,10.099396000005072,0.015684999991208315,core 0 cpu_idle,0.0003415995367085282
10.099396000005072,10.099654999998165,0.0002589999930933118,core 0 cpu_frequency,5.640693509581033e-06
10.099654999998165,10.178012000018498,0.07835700002033263,core 0 cpu_idle,0.0017065167306228193
10.178012000018498,10.180183999997098,0.00217199997860007,core 0 cpu_frequency,4.730342281393649e-05
10.180183999997098,10.180565999995451,0.0003819999983534217,core 0 cpu_frequency,8.3194786441396e-06
10.180565999995451,10.18886900000507,0.0083030000096187,core 0 cpu_idle,0.00018082887842948316
10.18886900000507,10.189220000000205,0.00035099999513477087,core 0 cpu_frequency,7.64433763404144e-06
10.189220000000205,10.289638000016566,0.10041800001636147,core 0 cpu_idle,0.0021869775136763325
10.289638000016566,10.309368000016548,0.019729999999981374,core 0 cpu_frequency,0.00042969454019959436
10.309368000016548,10.318593000003602,0.009224999987054616,core 0 cpu_frequency,0.00020090887621806587
10.318593000003602,10.399730000004638,0.08113700000103563,core 0 cpu_idle,0.001767061627402555
10.399730000004638,10.40293000001111,0.003200000006472692,core 0 cpu_frequency,6.969196814096707e-05
10.40293000001111,10.489027000003261,0.08609699999215081,core 0 cpu_idle,0.0018750841776090548
10.489027000003261,10.508629999996629,0.01960299999336712,core 0 cpu_frequency,0.00042692864007554425
10.508629999996629,10.521368999994593,0.012738999997964129,core 0 cpu_frequency,0.0002774393688156613
10.521368999994593,10.54933500001789,0.027966000023297966,core 0 cpu_idle,0.0006090642433474004
10.54933500001789,10.563905999995768,0.014570999977877364,core 0 cpu_frequency,0.0003173380200581969
10.563905999995768,10.598318000003928,0.03441200000816025,core 0 cpu_idle,0.00074945000105772
10.598318000003928,10.622342999995453,0.024024999991524965,core 0 cpu_frequency,0.0005232342283154244
10.622342999995453,10.738723000016762,0.11638000002130866,core 0 cpu_idle,0.0025346097616640757
10.738723000016762,10.749019000009866,0.010295999993104488,core 0 cpu_frequency,0.00022423390688982445
10.749019000009866,10.768379999994067,0.019360999984201044,core 0 cpu_idle,0.0004216581847959187
10.768379999994067,10.772744999994757,0.004365000000689179,core 0 cpu_frequency,9.506420011500945e-05
10.772744999994757,10.99785700000939,0.22511200001463294,core 0 cpu_idle,0.004902655719198687
10.99785700000939,10.999723999993876,0.0018669999844860286,core 0 cpu_frequency,4.066090724212525e-05
10.999723999993876,11.010524000012083,0.010800000018207356,core 0 cpu_idle,0.00023521039239653328
11.010524000012083,11.010783000005176,0.0002589999930933118,core 0 cpu_frequency,5.640693509581033e-06
11.010783000005176,11.073470000002999,0.06268699999782257,core 0 cpu_idle,0.0013652438743325783
