Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.886,26.886,screen dark,8.342416611
0,26.886,26.886,wifi running,0.28332735659999997
0.0,6.170842999999877,6.170842999999877,core 0 cpu_idle start,0.13439318527781732
6.170842999999877,30.896999999997206,24.72615699999733,core 0 cpu_idle,0.5385045445021218
0.0,6.161178000009386,6.161178000009386,core 1 cpu_idle start,0.13418269375592443
6.161178000009386,30.896999999997206,24.73582199998782,core 1 cpu_idle,0.5387150360240147
0.0,6.161014999990584,6.161014999990584,core 2 cpu_idle start,0.13417914382089494
6.161014999990584,30.896999999997206,24.73598500000662,core 2 cpu_idle,0.5387185859590442
0.0,6.1712530000077095,6.1712530000077095,core 3 cpu_idle start,0.1344021145613879
6.1712530000077095,30.896999999997206,24.725746999989497,core 3 cpu_idle,0.5384956152185513
0.0,6.165260000008857,6.165260000008857,core 4 cpu_idle start,0.1342715945725929
6.165260000008857,30.896999999997206,24.73173999998835,core 4 cpu_idle,0.5386261352073463
0.0,6.163357000012184,6.163357000012184,core 5 cpu_idle start,0.13423014963044536
6.163357000012184,30.896999999997206,24.733642999985022,core 5 cpu_idle,0.5386675801494938
0.0,6.1639260000083596,6.1639260000083596,core 6 cpu_idle start,0.13424254173342207
6.1639260000083596,30.896999999997206,24.733073999988846,core 6 cpu_idle,0.5386551880465171
0.0,6.170386999991024,6.170386999991024,core 7 cpu_idle start,0.13438325417218452
6.170386999991024,30.896999999997206,24.726613000006182,core 7 cpu_idle,0.5385144756077547
