Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.891,26.891,screen dark,8.3439680535
0,26.891,26.891,wifi running,0.2833800471
0.0,6.241409000038402,6.241409000038402,core 0 cpu_idle start,0.13593002384549635
0.0,6.239622000022791,6.239622000022791,core 1 cpu_idle start,0.13589110523677636
0.0,6.242638000025181,6.242638000025181,core 2 cpu_idle start,0.13595678991666843
0.0,6.238593000016408,6.238593000016408,core 3 cpu_idle start,0.13586869491317735
0.0,6.243015000014566,6.243015000014566,core 4 cpu_idle start,0.13596500050141724
0.0,6.258308000018587,6.258308000018587,core 5 cpu_idle start,0.1362980627723248
0.0,6.36998600003426,6.36998600003426,core 6 cpu_idle start,0.13873026889838613
0.0,10.837388000014471,10.837388000014471,core 7 cpu_idle start,0.23602465553143517
