Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.699,26.699,screen dark,8.284392661500002
0,26.699,26.699,wifi running,0.2813567319
0.0,5.992371999978786,5.992371999978786,core 0 cpu_idle start,0.130506311770818
5.992371999978786,6.0672579999954905,0.0748860000167042,core 0 cpu_idle,0.0016309227240037965
6.0672579999954905,6.068172999977833,0.000914999982342124,core 0 cpu_frequency,1.9927546715433712e-05
6.068172999977833,6.06925799997407,0.0010849999962374568,core 0 cpu_idle,2.3629932818056553e-05
6.06925799997407,6.070199999987381,0.0009420000133104622,core 0 cpu_frequency,2.05155733698851e-05
6.070199999987381,6.127020999992965,0.05682100000558421,core 0 cpu_idle,0.0012374897856616172
6.127020999992965,6.12766699999338,0.0006460000004153699,core 0 cpu_frequency,1.4069066049046232e-05
6.12766699999338,6.16757099996903,0.03990399997564964,core 0 cpu_idle,0.0008690588404296799
6.16757099996903,6.168093999993289,0.0005230000242590904,core 0 cpu_frequency,1.1390281548332424e-05
6.168093999993289,6.210344999970403,0.04225099997711368,core 0 cpu_idle,0.0009201735432415648
6.210344999970403,6.218235999986064,0.00789100001566112,core 0 cpu_frequency,0.0001718560376810795
6.218235999986064,6.221705999982078,0.0034699999960139394,core 0 cpu_frequency,7.557222771318862e-05
6.221705999982078,6.227312999981223,0.005606999999145046,core 0 cpu_idle,0.00012211339516138018
6.227312999981223,6.227759999979753,0.000446999998530373,core 0 cpu_frequency,9.735096747993376e-06
6.227759999979753,6.277236999972956,0.04947699999320321,core 0 cpu_idle,0.0010775467188319746
6.277236999972956,6.277948999981163,0.0007120000082068145,core 0 cpu_frequency,1.550646305873408e-05
6.277948999981163,6.317369999975199,0.03942099999403581,core 0 cpu_idle,0.0008585397094101075
6.317369999975199,6.317555999994511,0.0001860000193119049,core 0 cpu_frequency,4.0508460605889564e-06
6.317555999994511,6.367250999988755,0.049694999994244426,core 0 cpu_idle,0.001082294484174651
6.367250999988755,6.372539999982109,0.005288999993354082,core 0 cpu_frequency,0.00011518775571526029
6.372539999982109,6.627341999992495,0.2548020000103861,core 0 cpu_idle,0.005549266509706197
6.627341999992495,6.629466999991564,0.0021249999990686774,core 0 cpu_frequency,4.627982247971697e-05
6.629466999991564,6.667425999970874,0.03795899997930974,core 0 cpu_idle,0.0008266991912093923
6.667425999970874,6.667602999979863,0.0001770000089891255,core 0 cpu_frequency,3.854837175771827e-06
6.667602999979863,6.807703999977093,0.14010099999723025,core 0 cpu_idle,0.0030512232526796784
6.807703999977093,6.808177999977488,0.00047400000039488077,core 0 cpu_frequency,1.0323122768600007e-05
6.808177999977488,6.847126999986358,0.038949000008869916,core 0 cpu_idle,0.0008482601444531756
6.847126999986358,6.8615469999786,0.014419999992242083,core 0 cpu_frequency,0.0003140494306310424
6.8615469999786,6.867374999972526,0.005827999993925914,core 0 cpu_idle,0.00012692649658771406
6.867374999972526,6.867445999989286,7.100001676008105e-05,core 0 cpu_frequency,1.5462909050134478e-06
6.867445999989286,6.897235999989789,0.029790000000502914,core 0 cpu_idle,0.0006487886646109528
6.897235999989789,6.897570999979507,0.0003349999897181988,core 0 cpu_frequency,7.295877676075325e-06
6.897570999979507,7.0974439999845345,0.19987300000502728,core 0 cpu_idle,0.004352982100129488
7.0974439999845345,7.097646999987774,0.00020300000323913991,core 0 cpu_frequency,4.421084290544387e-06
7.097646999987774,7.15089399999124,0.05324700000346638,core 0 cpu_idle,0.0011596525688554935
7.15089399999124,7.153348999971058,0.00245499997981824,core 0 cpu_frequency,5.3466806260466695e-05
7.153348999971058,7.15884899997036,0.005499999999301508,core 0 cpu_idle,0.00011978306998478773
7.15884899997036,7.162127999996301,0.003279000025941059,core 0 cpu_frequency,7.141248902496359e-05
7.162127999996301,7.20676899998216,0.0446409999858588,core 0 cpu_idle,0.0009722247320320225
7.20676899998216,7.207796999980928,0.0010279999987687916,core 0 cpu_frequency,2.2388544693185833e-05
7.207796999980928,7.208617999975104,0.0008209999941755086,core 0 cpu_frequency,1.7880345413149917e-05
7.208617999975104,7.216909999988275,0.008292000013170764,core 0 cpu_idle,0.00018058931236684264
7.216909999988275,7.217098999972222,0.0001889999839477241,core 0 cpu_frequency,4.116181510401657e-06
7.217098999972222,7.297647999977926,0.08054900000570342,core 0 cpu_idle,0.0017542557283842133
7.297647999977926,7.298349999997299,0.0007020000193733722,core 0 cpu_frequency,1.5288675901927638e-05
7.298349999997299,7.407781999994768,0.10943199999746867,core 0 cpu_idle,0.002383291075624871
7.407781999994768,7.408486999978777,0.0007049999840091914,core 0 cpu_frequency,1.5354011351740337e-05
7.408486999978777,7.427722999971593,0.019235999992815778,core 0 cpu_idle,0.0004189358424835367
7.427722999971593,7.428045999986352,0.00032300001475960016,core 0 cpu_frequency,7.034533341445495e-06
7.428045999986352,7.517603999993298,0.0895580000069458,core 0 cpu_idle,0.001950460397071271
7.517603999993298,7.5189209999807645,0.0013169999874662608,core 0 cpu_frequency,2.8682600307030953e-05
7.5189209999807645,7.567421999992803,0.048501000012038276,core 0 cpu_idle,0.0010562906690021786
7.567421999992803,7.567861999996239,0.0004400000034365803,core 0 cpu_frequency,9.58264567484439e-06
7.567861999996239,7.6180269999895245,0.050164999993285164,core 0 cpu_idle,0.0010925304919537594
7.6180269999895245,7.623414999980014,0.005387999990489334,core 0 cpu_frequency,0.00011734385091286968
7.623414999980014,7.638018999976339,0.014603999996325001,core 0 cpu_idle,0.0003180567188799632
7.638018999976339,7.639338999986649,0.001320000010309741,core 0 cpu_frequency,2.874793702453317e-05
7.639338999986649,7.698342999996385,0.059004000009736046,core 0 cpu_idle,0.001285032775172039
7.698342999996385,7.699222999974154,0.0008799999777693301,core 0 cpu_frequency,1.9165290715844024e-05
7.699222999974154,7.897167999995872,0.19794500002171844,core 0 cpu_idle,0.0043109926897730005
7.897167999995872,7.90426299997489,0.007094999979017302,core 0 cpu_frequency,0.0001545201598430233
7.90426299997489,7.9879239999863785,0.0836610000114888,core 0 cpu_idle,0.0018220311673902115
7.9879239999863785,7.988236999983201,0.0003129999968223274,core 0 cpu_frequency,6.816745550794295e-06
7.988236999983201,8.027932999975746,0.039695999992545694,core 0 cpu_idle,0.0008645288628776547
8.027932999975746,8.029324999981327,0.0013920000055804849,core 0 cpu_frequency,3.031600620153593e-05
8.029324999981327,8.047713999985717,0.018389000004390255,core 0 cpu_idle,0.0004004892499556142
8.047713999985717,8.050695999991149,0.0029820000054314733,core 0 cpu_frequency,6.494420279829065e-05
8.050695999991149,8.147642999974778,0.09694699998362921,core 0 cpu_idle,0.002111383506423465
8.147642999974778,8.1478519999946,0.00020900001982226968,core 0 cpu_frequency,4.551757091704058e-06
8.1478519999946,8.1570729999803,0.009220999985700473,core 0 cpu_idle,0.00020082176122857432
