Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.93,26.93,screen dark,8.356069305
0,26.93,26.93,wifi running,0.28379103299999997
0.0,6.095776999980444,6.095776999980444,core 0 cpu_idle start,0.13275834238055412
6.095776999980444,30.864000000001397,24.768223000020953,core 0 cpu_idle,0.5394206889794764
0.0,6.095730999979423,6.095730999979423,core 1 cpu_idle start,0.13275734055849187
6.095730999979423,30.864000000001397,24.768269000021974,core 1 cpu_idle,0.5394216908015386
0.0,6.09711899998365,6.09711899998365,core 2 cpu_idle start,0.1327875694497039
6.09711899998365,30.864000000001397,24.766881000017747,core 2 cpu_idle,0.5393914619103265
0.0,6.099841999995988,6.099841999995988,core 3 cpu_idle start,0.13284687295899264
6.099841999995988,30.864000000001397,24.76415800000541,core 3 cpu_idle,0.5393321584010379
0.0,6.1257409999961965,6.1257409999961965,core 4 cpu_idle start,0.13341092054625717
6.1257409999961965,30.864000000001397,24.7382590000052,core 4 cpu_idle,0.5387681108137733
0.0,7.886804999987362,7.886804999987362,core 5 cpu_idle start,0.17176467552542476
7.886804999987362,30.864000000001397,22.977195000014035,core 5 cpu_idle,0.5004143558346057
0.0,7.88728899997659,7.88728899997659,core 6 cpu_idle start,0.17177521643535018
7.88728899997659,30.864000000001397,22.976711000024807,core 6 cpu_idle,0.5004038149246803
0.0,6.186018999986118,6.186018999986118,core 7 cpu_idle start,0.13472369943575768
6.186018999986118,30.864000000001397,24.67798100001528,core 7 cpu_idle,0.5374553319242728
