Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.715,26.715,screen dark,9.094293585
0,26.715,26.715,wifi running,0.308862801
0.0,6.0695680000353605,6.0695680000353605,core 0 cpu_idle start,0.1450235871829249
6.0695680000353605,30.773999999975786,24.704431999940425,core 0 cpu_idle,0.5902768282564965
0.0,6.069736999983434,6.069736999983434,core 1 cpu_idle start,0.14502762519332418
6.069736999983434,30.773999999975786,24.704262999992352,core 1 cpu_idle,0.5902727902460972
0.0,6.073703999980353,6.073703999980353,core 2 cpu_idle start,0.14512241094577055
6.073703999980353,30.773999999975786,24.700295999995433,core 2 cpu_idle,0.5901780044936509
0.0,6.073420999979135,6.073420999979135,core 3 cpu_idle start,0.14511564906826147
6.073420999979135,30.773999999975786,24.70057899999665,core 3 cpu_idle,0.59018476637116
0.0,6.066953999979887,6.066953999979887,core 4 cpu_idle start,0.14496112941575945
6.066953999979887,30.773999999975786,24.7070459999959,core 4 cpu_idle,0.590339286023662
0.0,6.067649000033271,6.067649000033271,core 5 cpu_idle start,0.14497773544123496
6.067649000033271,30.773999999975786,24.706350999942515,core 5 cpu_idle,0.5903226799981866
0.0,6.068687000020873,6.068687000020873,core 6 cpu_idle start,0.14500253695621873
6.068687000020873,30.773999999975786,24.705312999954913,core 6 cpu_idle,0.5902978784832027
0.0,6.075729000032879,6.075729000032879,core 7 cpu_idle start,0.14517079540602562
6.075729000032879,30.773999999975786,24.698270999942906,core 7 cpu_idle,0.5901296200333959
