Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.835,26.835,screen dark,9.135143865000002
0,26.835,26.835,wifi running,0.310250169
0.0,6.119613000017125,6.119613000017125,core 0 cpu_idle start,0.1462193403926892
6.119613000017125,30.984000000054948,24.864387000037823,core 0 cpu_idle,0.5940987226486237
0.0,6.120210999972187,6.120210999972187,core 1 cpu_idle start,0.14623362874049545
6.120210999972187,30.984000000054948,24.86378900008276,core 1 cpu_idle,0.5940844343008175
0.0,6.117838000005577,6.117838000005577,core 2 cpu_idle start,0.14617692932341325
6.117838000005577,30.984000000054948,24.86616200004937,core 2 cpu_idle,0.5941411337178997
0.0,6.124115000013262,6.124115000013262,core 3 cpu_idle start,0.1463269091997169
6.124115000013262,30.984000000054948,24.859885000041686,core 3 cpu_idle,0.5939911538415961
0.0,6.118339999986347,6.118339999986347,core 4 cpu_idle start,0.1461889238900738
6.118339999986347,30.984000000054948,24.8656600000686,core 4 cpu_idle,0.5941291391512391
0.0,6.117454999999609,6.117454999999609,core 5 cpu_idle start,0.14616777808979067
6.117454999999609,30.984000000054948,24.86654500005534,core 5 cpu_idle,0.5941502849515223
0.0,6.124719000014011,6.124719000014011,core 6 cpu_idle start,0.14634134090997478
6.124719000014011,30.984000000054948,24.859281000040937,core 6 cpu_idle,0.5939767221313381
0.0,6.1526539999758825,6.1526539999758825,core 7 cpu_idle start,0.14700880750766376
6.1526539999758825,30.984000000054948,24.831346000079066,core 7 cpu_idle,0.5933092555336492
