Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.704,26.704,screen dark,9.090548976000001
0,26.704,26.704,wifi running,0.30873562560000006
0.0,6.1292450000182725,6.1292450000182725,core 0 cpu_idle start,0.1464494831626366
0.0,6.129156000039075,6.129156000039075,core 1 cpu_idle start,0.14644735663629363
0.0,6.1291740000015125,6.1291740000015125,core 2 cpu_idle start,0.14644778671947614
0.0,6.12796100002015,6.12796100002015,core 3 cpu_idle start,0.14641880383164146
0.0,6.1318820000160486,6.1318820000160486,core 4 cpu_idle start,0.14651249048030346
0.0,6.136921000026632,6.136921000026632,core 5 cpu_idle start,0.14663289012939634
0.0,6.155054000031669,6.155054000031669,core 6 cpu_idle start,0.1470661520529967
0.0,6.159679000033066,6.159679000033066,core 7 cpu_idle start,0.14717665976803007
