Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.664,26.664,screen dark,8.273532564000002
0,26.664,26.664,wifi running,0.2809878984
0.0,5.9417560000147205,5.9417560000147205,core 0 cpu_idle start,0.1294039590677606
5.9417560000147205,30.854000000021188,24.912244000006467,core 0 cpu_idle,0.5425572848927008
0.0,5.883176000032108,5.883176000032108,core 1 cpu_idle start,0.1281281604789393
5.883176000032108,30.854000000021188,24.97082399998908,core 1 cpu_idle,0.5438330834815222
0.0,5.882113000028767,5.882113000028767,core 2 cpu_idle start,0.1281050096782465
5.882113000028767,30.854000000021188,24.97188699999242,core 2 cpu_idle,0.543856234282215
0.0,5.881022000015946,5.881022000015946,core 3 cpu_idle start,0.1280812490726273
5.881022000015946,30.854000000021188,24.97297800000524,core 3 cpu_idle,0.5438799948878342
0.0,5.917898000014247,5.917898000014247,core 4 cpu_idle start,0.1288843618888303
5.917898000014247,30.854000000021188,24.93610200000694,core 4 cpu_idle,0.5430768820716312
0.0,5.9148150000255555,5.9148150000255555,core 5 cpu_idle start,0.12881721803365656
5.9148150000255555,30.854000000021188,24.939184999995632,core 5 cpu_idle,0.5431440259268049
0.0,5.915414000017336,5.915414000017336,core 6 cpu_idle start,0.12883026349873755
5.915414000017336,30.854000000021188,24.938586000003852,core 6 cpu_idle,0.5431309804617239
0.0,5.9186800000316,5.9186800000316,core 7 cpu_idle start,0.12890139286388821
5.9186800000316,30.854000000021188,24.935319999989588,core 7 cpu_idle,0.5430598510965733
