Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.996,26.996,screen dark,9.189951324
0,26.996,26.996,wifi running,0.3121115544
0.0,6.089930000016466,6.089930000016466,core 0 cpu_idle start,0.14551010785119342
6.089930000016466,31.760000000009313,25.670069999992847,core 0 cpu_idle,0.6133493577490291
0.0,6.086286000034306,6.086286000034306,core 1 cpu_idle start,0.1454230397189797
6.086286000034306,31.760000000009313,25.673713999975007,core 1 cpu_idle,0.6134364258812428
0.0,6.086948000011034,6.086948000011034,core 2 cpu_idle start,0.14543885725514366
6.086948000011034,31.760000000009313,25.67305199999828,core 2 cpu_idle,0.6134206083450789
0.0,6.086718000005931,6.086718000005931,core 3 cpu_idle start,0.1454333617362217
6.086718000005931,31.760000000009313,25.673282000003383,core 3 cpu_idle,0.6134261038640009
0.0,6.0869240000029095,6.0869240000029095,core 4 cpu_idle start,0.14543828380950952
6.0869240000029095,31.760000000009313,25.673076000006404,core 4 cpu_idle,0.613421181790713
0.0,6.09235200000694,6.09235200000694,core 5 cpu_idle start,0.14556797805328583
6.09235200000694,31.760000000009313,25.667648000002373,core 5 cpu_idle,0.6132914875469367
0.0,6.1247170000569895,6.1247170000569895,core 6 cpu_idle start,0.1463412931238817
6.1247170000569895,31.760000000009313,25.635282999952324,core 6 cpu_idle,0.6125181724763409
0.0,6.172290000016801,6.172290000016801,core 7 cpu_idle start,0.14747798145280144
6.172290000016801,31.760000000009313,25.587709999992512,core 7 cpu_idle,0.6113814841474211
