Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.792,26.792,screen dark,9.120505848
0,26.792,26.792,wifi running,0.30975302880000005
0.0,6.073336000030395,6.073336000030395,core 0 cpu_idle start,0.14511361811688625
6.073336000030395,30.978000000002794,24.9046639999724,core 0 cpu_idle,0.5950610835631805
0.0,6.073005000012927,6.073005000012927,core 1 cpu_idle start,0.14510570934810887
6.073005000012927,30.978000000002794,24.904994999989867,core 1 cpu_idle,0.5950689923319579
0.0,6.072724000026938,6.072724000026938,core 2 cpu_idle start,0.14509899525808365
6.072724000026938,30.978000000002794,24.905275999975856,core 2 cpu_idle,0.5950757064219832
0.0,6.073831000016071,6.073831000016071,core 3 cpu_idle start,0.145125445428744
6.073831000016071,30.978000000002794,24.904168999986723,core 3 cpu_idle,0.5950492562513228
0.0,6.075096999993548,6.075096999993548,core 4 cpu_idle start,0.14515569467516584
6.075096999993548,30.978000000002794,24.902903000009246,core 4 cpu_idle,0.595019007004901
0.0,6.079964000033215,6.079964000033215,core 5 cpu_idle start,0.14527198463263363
6.079964000033215,30.978000000002794,24.89803599996958,core 5 cpu_idle,0.5949027170474331
0.0,6.11079599999357,6.11079599999357,core 6 cpu_idle start,0.1460086708736064
6.11079599999357,30.978000000002794,24.867204000009224,core 6 cpu_idle,0.5941660308064605
0.0,7.722392000025138,7.722392000025138,core 7 cpu_idle start,0.18451543659612066
7.722392000025138,30.978000000002794,23.255607999977656,core 7 cpu_idle,0.5556592650839461
