Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.858,26.858,screen dark,9.142973502
0,26.858,26.858,wifi running,0.3105160812
0.0,6.120884999982081,6.120884999982081,core 0 cpu_idle start,0.14624973300017186
0.0,6.1219469999778084,6.1219469999778084,core 1 cpu_idle start,0.14627510796078977
0.0,6.125116999959573,6.125116999959573,core 2 cpu_idle start,0.14635085054555408
0.0,6.1337019999627955,6.1337019999627955,core 3 cpu_idle start,0.14655597675823107
0.0,6.121707999962382,6.121707999962382,core 4 cpu_idle start,0.14626939739958117
0.0,6.12106799997855,6.12106799997855,core 5 cpu_idle start,0.14625410552156748
0.0,6.125887000001967,6.125887000001967,core 6 cpu_idle start,0.146369248587767
0.0,6.155784000002313,6.155784000002313,core 7 cpu_idle start,0.14708359435109528
