Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.725,26.725,screen dark,9.097697775000002
0,26.725,26.725,wifi running,0.30897841500000006
0.0,6.091444999969099,6.091444999969099,core 0 cpu_idle start,0.14554630659346166
6.091444999969099,31.038000000000466,24.946555000031367,core 0 cpu_idle,0.5960620086865495
0.0,6.08924499998102,6.08924499998102,core 1 cpu_idle start,0.1454937407617465
6.08924499998102,31.038000000000466,24.948755000019446,core 1 cpu_idle,0.5961145745182647
0.0,6.092524999985471,6.092524999985471,core 2 cpu_idle start,0.14557211163865286
6.092524999985471,31.038000000000466,24.945475000014994,core 2 cpu_idle,0.5960362036413583
0.0,6.08963300002506,6.08963300002506,core 3 cpu_idle start,0.1455030114640788
6.08963300002506,31.038000000000466,24.948366999975406,core 3 cpu_idle,0.5961053038159324
0.0,6.089977000025101,6.089977000025101,core 4 cpu_idle start,0.14551123084871975
6.089977000025101,31.038000000000466,24.948022999975365,core 4 cpu_idle,0.5960970844312914
0.0,6.088945999974385,6.088945999974385,core 5 cpu_idle start,0.14548659658714796
6.088945999974385,31.038000000000466,24.94905400002608,core 5 cpu_idle,0.5961217186928632
0.0,6.092866999970283,6.092866999970283,core 6 cpu_idle start,0.14558028323580996
6.092866999970283,31.038000000000466,24.945133000030182,core 6 cpu_idle,0.5960280320442012
0.0,6.096500999992713,6.096500999992713,core 7 cpu_idle start,0.1456671124333859
6.096500999992713,31.038000000000466,24.941499000007752,core 7 cpu_idle,0.5959412028466252
