Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.69,26.69,screen dark,9.085783110000001
0,26.69,26.69,wifi running,0.308573766
0.0,6.025932000018656,6.025932000018656,core 0 cpu_idle start,0.14398096779836578
6.025932000018656,31.084000000031665,25.05806800001301,core 0 cpu_idle,0.5987264512423909
0.0,6.026079999981448,6.026079999981448,core 1 cpu_idle start,0.14398450404435673
6.026079999981448,31.084000000031665,25.057920000050217,core 1 cpu_idle,0.5987229149963998
0.0,6.029149000009056,6.029149000009056,core 2 cpu_idle start,0.1440578333806564
6.029149000009056,31.084000000031665,25.05485100002261,core 2 cpu_idle,0.5986495856601002
0.0,6.026246000023093,6.026246000023093,core 3 cpu_idle start,0.1439884703763118
6.026246000023093,31.084000000031665,25.057754000008572,core 3 cpu_idle,0.5987189486644449
0.0,6.027627000003122,6.027627000003122,core 4 cpu_idle start,0.1440214673821946
6.027627000003122,31.084000000031665,25.056373000028543,core 4 cpu_idle,0.598685951658562
0.0,6.045559999998659,6.045559999998659,core 5 cpu_idle start,0.14444995059356797
6.045559999998659,31.084000000031665,25.038440000033006,core 5 cpu_idle,0.5982574684471886
0.0,6.030532000004314,6.030532000004314,core 6 cpu_idle start,0.14409087817402308
6.030532000004314,31.084000000031665,25.05346800002735,core 6 cpu_idle,0.5986165408667335
0.0,6.073672999977134,6.073672999977134,core 7 cpu_idle start,0.14512167024533365
6.073672999977134,31.084000000031665,25.01032700005453,core 7 cpu_idle,0.5975857487954229
