Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.709,26.709,screen dark,9.092251071
0,26.709,26.709,wifi running,0.30879343260000003
0.0,6.143697999999858,6.143697999999858,core 0 cpu_idle start,0.14679481678487663
6.143697999999858,31.04899999999907,24.90530199999921,core 0 cpu_idle,0.5950763276551012
0.0,6.143081999965943,6.143081999965943,core 1 cpu_idle start,0.14678009835110628
6.143081999965943,31.04899999999907,24.905918000033125,core 1 cpu_idle,0.5950910460888715
0.0,6.152828999969643,6.152828999969643,core 2 cpu_idle start,0.14701298888051467
6.152828999969643,31.04899999999907,24.896171000029426,core 2 cpu_idle,0.5948581555594631
0.0,6.143205999978818,6.143205999978818,core 3 cpu_idle start,0.1467830611528539
6.143205999978818,31.04899999999907,24.90579400002025,core 3 cpu_idle,0.5950880832871239
0.0,6.150517000001855,6.150517000001855,core 4 cpu_idle start,0.14695774697056432
6.150517000001855,31.04899999999907,24.898482999997213,core 4 cpu_idle,0.5949133974694134
0.0,6.161897999991197,6.161897999991197,core 5 cpu_idle start,0.1472296795766697
6.161897999991197,31.04899999999907,24.88710200000787,core 5 cpu_idle,0.5946414648633082
0.0,6.151998999994248,6.151998999994248,core 6 cpu_idle start,0.14699315722630257
6.151998999994248,31.04899999999907,24.89700100000482,core 6 cpu_idle,0.5948779872136752
0.0,6.2224699999787845,6.2224699999787845,core 7 cpu_idle start,0.1486769602926931
6.2224699999787845,31.04899999999907,24.826530000020284,core 7 cpu_idle,0.5931941841472846
