Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.813,26.813,screen dark,8.3197655505
0,26.813,26.813,wifi running,0.2825580753
0.0,6.09626799999387,6.09626799999387,core 0 cpu_idle start,0.13276903574218651
6.09626799999387,30.905999999988126,24.809731999994256,core 0 cpu_idle,0.540324702697555
0.0,6.0959619999921415,6.0959619999921415,core 1 cpu_idle start,0.13276237144770886
6.0959619999921415,30.905999999988126,24.810037999995984,core 1 cpu_idle,0.5403313669920325
0.0,6.0970609999785665,6.0970609999785665,core 2 cpu_idle start,0.1327863062826732
6.0970609999785665,30.905999999988126,24.80893900000956,core 2 cpu_idle,0.5403074321570682
0.0,6.0993019999878015,6.0993019999878015,core 3 cpu_idle start,0.13283511243921434
6.0993019999878015,30.905999999988126,24.806698000000324,core 3 cpu_idle,0.5402586260005271
0.0,6.162005999998655,6.162005999998655,core 4 cpu_idle start,0.13420072655241072
6.162005999998655,30.905999999988126,24.74399399998947,core 4 cpu_idle,0.5388930118873307
0.0,6.175834999972722,6.175834999972722,core 5 cpu_idle start,0.13450190474730592
6.175834999972722,30.905999999988126,24.730165000015404,core 5 cpu_idle,0.5385918336924355
0.0,6.103976999991573,6.103976999991573,core 6 cpu_idle start,0.13293692804879648
6.103976999991573,30.905999999988126,24.802022999996552,core 6 cpu_idle,0.540156810390945
0.0,6.930286999995587,6.930286999995587,core 7 cpu_idle start,0.1509329186982839
6.930286999995587,30.905999999988126,23.97571299999254,core 7 cpu_idle,0.5221608197414576
