Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.707,26.707,screen dark,8.286874969500001
0,26.707,26.707,wifi running,0.2814410367
0.0,5.935369000013452,5.935369000013452,core 0 cpu_idle start,0.12926485825535297
5.935369000013452,30.771000000007916,24.835630999994464,core 0 cpu_idle,0.5408887502848194
0.0,5.794913000019733,5.794913000019733,core 1 cpu_idle start,0.12620590355004976
5.794913000019733,30.771000000007916,24.976086999988183,core 1 cpu_idle,0.5439477049901227
0.0,5.7972760000266135,5.7972760000266135,core 2 cpu_idle start,0.12625736671281962
5.7972760000266135,30.771000000007916,24.973723999981303,core 2 cpu_idle,0.5438962418273529
0.0,5.796535000030417,5.796535000030417,core 3 cpu_idle start,0.12624122866656246
5.796535000030417,30.771000000007916,24.9744649999775,core 3 cpu_idle,0.54391237987361
0.0,5.804223000013735,5.804223000013735,core 4 cpu_idle start,0.12640866361931913
5.804223000013735,30.771000000007916,24.96677699999418,core 4 cpu_idle,0.5437449449208533
0.0,5.8085940000310075,5.8085940000310075,core 5 cpu_idle start,0.1265038584922353
5.8085940000310075,30.771000000007916,24.96240599997691,core 5 cpu_idle,0.5436497500479371
0.0,5.803792000020621,5.803792000020621,core 6 cpu_idle start,0.12639927698252912
5.803792000020621,30.771000000007916,24.967207999987295,core 6 cpu_idle,0.5437543315576433
0.0,5.845047000038903,5.845047000038903,core 7 cpu_idle start,0.12729775890162728
5.845047000038903,30.771000000007916,24.925952999969013,core 7 cpu_idle,0.5428558496385452
