Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.721,26.721,screen dark,8.2912190085
0,26.721,26.721,wifi running,0.2815885701
0.0,6.107542000012472,6.107542000012472,core 0 cpu_idle start,0.13301456925735164
6.107542000012472,30.997000000003027,24.889457999990555,core 0 cpu_idle,0.5420610345227144
0.0,6.107919000001857,6.107919000001857,core 1 cpu_idle start,0.13302277984210045
6.107919000001857,30.997000000003027,24.88908100000117,core 1 cpu_idle,0.5420528239379655
0.0,6.108024999994086,6.108024999994086,core 2 cpu_idle start,0.1330250883883712
6.108024999994086,30.997000000003027,24.88897500000894,core 2 cpu_idle,0.5420505153916948
0.0,6.108715999987908,6.108715999987908,core 3 cpu_idle start,0.13304013749757665
6.108715999987908,30.997000000003027,24.88828400001512,core 3 cpu_idle,0.5420354662824893
0.0,6.127552999998443,6.127552999998443,core 4 cpu_idle start,0.1334503836231861
6.127552999998443,30.997000000003027,24.869447000004584,core 4 cpu_idle,0.5416252201568799
0.0,6.197165999998106,6.197165999998106,core 5 cpu_idle start,0.13496646705079876
6.197165999998106,30.997000000003027,24.79983400000492,core 5 cpu_idle,0.5401091367292672
0.0,12.241901000001235,12.241901000001235,core 6 cpu_idle start,0.2666131789847669
12.241901000001235,30.997000000003027,18.755099000001792,core 6 cpu_idle,0.40846242479529904
0.0,6.1777360000123736,6.1777360000123736,core 7 cpu_idle start,0.1345433061329095
6.1777360000123736,30.997000000003027,24.819263999990653,core 7 cpu_idle,0.5405322976471565
