Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.605,26.605,screen dark,8.2552255425
0,26.605,26.605,wifi running,0.2803661505
0.0,6.102985000004992,6.102985000004992,core 0 cpu_idle start,0.13291532353900873
6.102985000004992,31.029000000009546,24.926015000004554,core 0 cpu_idle,0.5428571999211992
0.0,6.800939000007929,6.800939000007929,core 1 cpu_idle start,0.1481158822370327
6.800939000007929,31.029000000009546,24.228061000001617,core 1 cpu_idle,0.5276566412231752
0.0,6.10287000000244,6.10287000000244,core 2 cpu_idle start,0.13291281898385315
6.10287000000244,31.029000000009546,24.926130000007106,core 2 cpu_idle,0.5428597044763548
0.0,6.104256000020541,6.104256000020541,core 3 cpu_idle start,0.13294300431788736
6.104256000020541,31.029000000009546,24.924743999989005,core 3 cpu_idle,0.5428295191423206
0.0,6.107476000004681,6.107476000004681,core 4 cpu_idle start,0.13301313186034194
6.107476000004681,31.029000000009546,24.921524000004865,core 4 cpu_idle,0.542759391599866
0.0,6.108758999995189,6.108758999995189,core 5 cpu_idle start,0.13304107398355522
6.108758999995189,31.029000000009546,24.920241000014357,core 5 cpu_idle,0.5427314494766527
0.0,6.120590000005905,6.120590000005905,core 6 cpu_idle start,0.1332987382567286
6.120590000005905,31.029000000009546,24.90841000000364,core 6 cpu_idle,0.5424737852034793
0.0,8.203902000008384,8.203902000008384,core 7 cpu_idle start,0.1786706486436626
8.203902000008384,31.029000000009546,22.825098000001162,core 7 cpu_idle,0.49710187481654533
