Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,26.755,26.755,screen dark,8.301768817500001
0,26.755,26.755,wifi running,0.2819468655
0.0,5.895522000006167,5.895522000006167,core 0 cpu_idle start,0.12839704080241432
0.0,5.740866000007372,5.740866000007372,core 1 cpu_idle start,0.12502882798900056
0.0,5.740955999994185,5.740955999994185,core 2 cpu_idle start,0.12503078807531337
0.0,5.742006000014953,5.742006000014953,core 3 cpu_idle start,0.12505365575276567
0.0,5.781519999989541,5.781519999989541,core 4 cpu_idle start,0.12591422088457224
0.0,5.741636999999173,5.741636999999173,core 5 cpu_idle start,0.125045619397362
0.0,5.782031999988249,5.782031999988249,core 6 cpu_idle start,0.12592537159942407
0.0,5.741647999995621,5.741647999995621,core 7 cpu_idle start,0.12504585896342463
